time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
141.0,17.3625,13.0,-1.6,982.7299999999999,0.0,7.764705882352941,660.0,45,0
142.0,17.25155376717448,30.251553767174478,-1.6,965.4784462328254,0.0,8.023529411764706,682.0,43,0
143.0,17.186633552704006,47.43818731987849,-1.6,948.2918126801216,0.0,8.529411764705882,725.0,43,0
144.0,17.141969793848695,64.58015711372718,-1.6,931.1498428862727,0.0,9.481481481481481,768.0,43,4
145.0,17.24319246066734,81.82334957439453,-1.6,913.9066504256056,0.0,10.012345679012345,811.0,43,0
146.0,16.967637427244338,98.79098700163885,-1.6,896.9390129983611,0.0,10.810126582278482,854.0,43,2
147.0,17.24049728633836,116.03148428797724,-1.6,879.6985157120226,0.0,11.367088607594937,898.0,44,0
148.0,17.11878243610263,133.15026672407987,-1.6,862.5797332759201,0.0,12.233766233766234,942.0,44,2
149.0,17.135590509790926,150.2858572338708,-1.6,845.4441427661292,0.0,5.453333333333333,409.0,22,2
150.0,17.05398808149621,167.339845315367,-1.6,828.3901546846329,0.0,4.36,327.0,17,0
151.0,14.040287288531651,181.38013260389866,-1.6,814.3498673961013,0.0,3.4945054945054945,318.0,18,0
152.0,9.040287288531651,190.41223206915257,-1.4837329094559824,805.3095801075696,0.0,3.769230769230769,343.0,25,0
153.0,11.189306982792914,199.80133478459862,3.4022246409977193,794.1202731247766,0.0,4.087912087912088,372.0,29,0
154.0,11.455509704351424,201.6,14.51523657957466,782.6647634204254,0.0,4.3,387.0,28,1
155.0,15.084898512624203,201.6,29.60013509219886,767.5798649078012,0.0,4.455555555555556,401.0,24,0
156.0,17.064865645114335,201.6,46.6650007373132,750.5149992626867,0.0,4.775280898876405,425.0,24,1
157.0,17.222931744437666,201.6,63.88793248175086,733.2920675182492,0.0,5.056179775280899,450.0,25,0
158.0,17.16729416968301,201.6,81.05522665143388,716.124773348566,0.0,5.348314606741573,476.0,26,0
159.0,17.20497254226357,201.6,98.26019919369745,698.9198008063025,0.0,5.550561797752809,494.0,25,0
160.0,17.000344759691508,201.6,115.26054395338895,681.919456046611,0.0,5.764044943820225,513.0,25,0
161.0,15.055900315247063,201.6,130.316444268636,666.863555731364,0.0,6.113636363636363,538.0,25,1
162.0,13.111455870802619,204.8,143.42790013943863,653.7520998605613,0.0,6.3977272727272725,563.0,25,0
163.0,13.324250680920764,204.8,156.7521508203594,640.4278491796406,0.0,6.693181818181818,589.0,26,0
164.0,13.181717451255219,204.8,169.9338682716146,627.2461317283854,0.0,7.011363636363637,617.0,28,0
165.0,13.795048925456529,204.8,183.72891719707115,613.4510828029289,0.0,7.329545454545454,645.0,28,0
166.0,13.405003366252364,204.8,197.13392056332353,600.0460794366765,0.0,6.543689320388349,674.0,29,0
167.0,13.178514362477976,204.8,210.3124349258015,586.8675650741984,0.0,7.04,704.0,30,3
168.0,13.463224848029084,204.8,223.7756597738306,573.4043402261694,0.0,7.35,735.0,35,1
169.0,13.399845392849832,204.8,237.17550516668044,560.0044948333195,0.0,7.737373737373737,766.0,34,1
170.0,13.542576120381913,204.8,250.71808128706235,546.4619187129376,0.0,5.9393939393939394,588.0,33,0
171.0,13.644367136537854,204.8,264.3624484236002,532.8175515763998,0.0,5.23469387755102,513.0,31,1
172.0,13.493351375381035,204.8,277.85579979898125,519.3242002010187,0.0,4.680412371134021,454.0,28,1
173.0,13.394145195201377,204.8,291.2499449941826,505.9300550058174,0.0,4.474226804123711,434.0,28,0
174.0,12.94953616195443,204.8,304.19948115613704,492.98051884386297,0.0,4.525773195876289,439.0,30,0
175.0,10.293766353601969,204.8,314.49324750973904,482.68675249026103,0.0,4.708333333333333,452.0,30,1
176.0,6.025026954948947,204.8,320.518274464688,476.66172553531203,0.0,4.885416666666667,469.0,28,0
177.0,2.0013304552598186,204.8,322.5196049199478,474.66039508005224,0.0,5.114583333333333,491.0,28,0
178.0,0.06395431695793835,204.8,322.5835592369057,474.5964407630943,1.0,5.416666666666667,520.0,30,0
179.0,0.5592519794116698,204.8,323.1428112163174,474.0371887836826,0.0,5.71875,549.0,30,0
180.0,1.8995904006929174,204.8,325.04240161701034,472.1375983829897,0.0,6.094736842105263,579.0,30,1
181.0,2.494697843685032,204.8,327.53709946069534,469.64290053930466,0.0,5.754716981132075,610.0,31,3
182.0,4.036899962188538,204.8,331.5739994228839,465.60600057711616,0.0,6.142857142857143,645.0,35,2
183.0,5.17830379647122,204.8,336.7523032193551,460.4276967806449,0.0,6.631067961165049,683.0,38,2
184.0,6.05607126953703,204.8,342.8083744888921,454.3716255111079,0.0,7.088235294117647,723.0,40,2
185.0,5.016685928446044,204.8,347.8250604173382,449.3549395826618,0.0,7.509803921568627,766.0,43,0
186.0,5.856765879306171,204.8,353.6818262966444,443.49817370335563,0.0,6.336633663366337,640.0,36,1
187.0,4.9264988336745255,204.8,358.6083251303189,438.57167486968115,0.0,6.5,650.0,34,1
188.0,6.2686394314597615,204.8,364.87696456177866,432.3030354382214,0.0,6.7,670.0,33,0
189.0,4.350934206544598,204.8,369.22789876832326,427.9521012316768,0.0,7.185567010309279,697.0,34,3
190.0,4.452277893646367,204.8,373.68017666196965,423.4998233380304,0.0,7.443298969072165,722.0,32,0
191.0,4.397985405698971,204.8,378.0781620676686,419.1018379323315,0.0,7.77319587628866,754.0,32,0
192.0,6.393584460245231,204.8,384.4717465279138,412.7082534720862,0.0,8.103092783505154,786.0,32,0
