time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
193.0,6.1953736712178085,358.94339199924883,398.4,250.00660800075119,0.0,6.655172413793103,579.0,30,0
194.0,5.109586241685911,364.05297824093475,398.4,244.89702175906527,0.0,7.0,609.0,30,0
195.0,4.998811983317963,369.0517902242527,398.4,239.8982097757473,0.0,7.710843373493976,640.0,31,4
196.0,2.3953603383864595,371.4471505626392,398.4,237.50284943736082,0.0,6.808080808080808,674.0,34,0
197.0,6.264707091242387,377.71185765388157,398.4,231.23814234611845,0.0,7.191919191919192,712.0,39,0
198.0,3.059538847169329,380.7713965010509,398.4,228.17860349894912,0.0,7.616161616161616,754.0,42,0
199.0,1.3995877526625276,382.1709842537134,398.4,226.77901574628657,0.0,8.06060606060606,798.0,44,0
200.0,2.99339687691964,385.16438113063305,398.4,223.78561886936694,0.0,7.515151515151516,744.0,41,0
201.0,4.789031226433913,389.95341235706695,398.4,218.99658764293304,0.0,7.575757575757576,750.0,39,0
202.0,6.554881032593969,396.50829338966093,398.4,212.44170661033905,0.0,7.909090909090909,783.0,40,0
203.0,10.51903339907569,407.0273267887366,398.4,201.92267321126337,0.0,8.505154639175258,825.0,42,2
204.0,14.287474507689897,421.3148012964265,398.4,187.63519870357348,0.0,9.23404255319149,868.0,43,3
205.0,17.31391484849155,438.62871614491803,398.4,170.32128385508193,0.0,7.526881720430108,700.0,39,1
206.0,17.35143628809601,455.98015243301404,398.4,152.96984756698592,0.0,6.538461538461538,595.0,36,2
207.0,17.252329029329122,473.2324814623432,398.4,135.7175185376568,0.0,6.144444444444445,553.0,34,1
208.0,17.12643361175433,490.3589150740975,398.4,118.59108492590246,0.0,5.954545454545454,524.0,32,2
209.0,16.99455085359514,507.3534659276927,398.4,101.59653407230732,0.0,6.137931034482759,534.0,33,1
210.0,17.21787578696385,524.5713417146565,398.4,84.37865828534348,0.0,6.6,561.0,33,2
211.0,17.252584546525032,541.8239262611816,398.4,67.12607373881843,0.0,5.97,597.0,36,1
212.0,17.006570581905546,558.8304968430871,398.4,50.11950315691289,0.0,5.87,587.0,38,0
213.0,17.202363261952996,576.0328601050401,398.4,32.917139894959895,0.0,6.161616161616162,610.0,39,1
214.0,13.557681254183318,589.5905413592234,398.4,19.359458640776587,0.0,6.642857142857143,651.0,41,1
215.0,11.40843168552965,599.4871156847739,402.87852614128985,7.951026955246938,0.0,7.134020618556701,692.0,41,1
216.0,11.574344045855105,601.6,414.02331709060815,0.0,0.0,7.56701030927835,734.0,42,0
217.0,15.539347572438418,601.6,429.5626646630466,0.0,0.0,7.896907216494846,766.0,41,0
218.0,17.14652217114344,601.6,446.70918683419,0.0,0.0,8.47872340425532,797.0,40,3
219.0,17.32892803447321,601.6,464.03811486866323,0.0,0.0,8.913978494623656,829.0,39,1
220.0,17.19956683330238,601.6,481.2376817019656,0.0,0.0,9.538461538461538,868.0,39,2
221.0,17.18124965867028,601.6,498.4189313606359,0.0,0.0,9.967032967032967,907.0,39,0
222.0,17.194670702517033,601.6,515.6136020631529,0.0,0.0,8.561797752808989,762.0,35,2
223.0,17.269726922828706,601.6,532.8833289859816,0.0,0.0,3.0568181818181817,269.0,14,1
224.0,16.992339000105858,601.6,549.8756679860875,0.0,0.0,2.034090909090909,179.0,10,0
225.0,17.055368935316803,601.6,566.9310369214043,0.0,0.0,2.058139534883721,177.0,13,2
226.0,17.069661523215473,601.6,584.0006984446197,0.0,0.0,1.18,118.0,14,2
