time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
45.0,11.720901911792932,333.27790614428443,115.2,153.9220938557156,0.0,8.808695652173913,1013.0,66,0
46.0,7.577605180331625,340.85551132461603,115.2,146.34448867538396,0.0,6.966666666666667,836.0,68,0
47.0,3.2697015328989325,344.12521285751495,115.2,143.07478714248504,0.0,5.677685950413223,687.0,59,0
48.0,0.1569130741046996,344.2821259316197,115.2,142.91787406838034,0.0,4.536585365853658,558.0,59,0
49.0,0.013490111438952606,344.29561604305866,115.2,142.9043839569414,1.0,3.5669291338582676,453.0,61,0
50.0,0.0016429634123653724,344.297259006471,115.2,142.90274099352902,2.0,2.8359375,363.0,55,0
51.0,0.0006483856465834492,344.29790739211757,115.2,142.90209260788242,3.0,2.236641221374046,293.0,52,0
52.0,0.0,344.29790739211757,115.2,142.90209260788242,4.0,1.871212121212121,247.0,52,1
53.0,0.0,344.29790739211757,115.2,142.90209260788242,5.0,1.8529411764705883,252.0,57,0
54.0,0.0,344.29790739211757,115.2,142.90209260788242,6.0,1.8823529411764706,256.0,52,0
55.0,0.0,344.29790739211757,115.2,142.90209260788242,7.0,1.8920863309352518,263.0,53,0
56.0,0.0,344.29790739211757,115.2,142.90209260788242,8.0,2.007042253521127,285.0,56,0
57.0,0.0,344.29790739211757,115.2,142.90209260788242,9.0,2.0902777777777777,301.0,52,1
58.0,0.0,344.29790739211757,115.2,142.90209260788242,10.0,2.3517241379310345,341.0,52,0
59.0,0.0,344.29790739211757,115.2,142.90209260788242,11.0,2.6413793103448278,383.0,53,1
60.0,0.0,344.29790739211757,115.2,142.90209260788242,12.0,2.9793103448275864,432.0,58,3
61.0,0.0,344.29790739211757,115.2,142.90209260788242,13.0,3.3472222222222223,482.0,58,2
62.0,0.0,344.29790739211757,115.2,142.90209260788242,14.0,3.689655172413793,535.0,60,1
63.0,0.0,344.29790739211757,115.2,142.90209260788242,15.0,3.9932432432432434,591.0,67,3
64.0,0.0,344.29790739211757,115.2,142.90209260788242,16.0,4.391891891891892,650.0,64,1
65.0,0.0,344.29790739211757,115.2,142.90209260788242,17.0,4.771812080536913,711.0,65,0
66.0,0.0,344.29790739211757,115.2,142.90209260788242,18.0,5.256756756756757,778.0,70,4
67.0,0.0,344.29790739211757,115.2,142.90209260788242,19.0,5.397350993377484,815.0,72,0
68.0,0.0,344.29790739211757,115.2,142.90209260788242,20.0,5.919463087248322,882.0,72,2
69.0,0.0,344.29790739211757,115.2,142.90209260788242,21.0,6.275167785234899,935.0,75,2
70.0,0.0,344.29790739211757,115.2,142.90209260788242,22.0,6.470588235294118,990.0,79,0
71.0,0.0,344.29790739211757,115.2,142.90209260788242,23.0,6.8441558441558445,1054.0,82,1
72.0,0.0,344.29790739211757,115.2,142.90209260788242,24.0,7.173076923076923,1119.0,85,0
73.0,0.0,344.29790739211757,115.2,142.90209260788242,25.0,7.660256410256411,1195.0,92,1
74.0,0.0,344.29790739211757,115.2,142.90209260788242,26.0,7.9937106918239,1271.0,94,0
75.0,0.0,344.29790739211757,115.2,142.90209260788242,27.0,8.484276729559749,1349.0,95,2
76.0,0.0,344.29790739211757,115.2,142.90209260788242,28.0,8.842767295597485,1406.0,98,2
77.0,0.0,344.29790739211757,115.2,142.90209260788242,29.0,9.099378881987578,1465.0,100,1
78.0,0.0,344.29790739211757,115.2,142.90209260788242,30.0,9.565217391304348,1540.0,101,1
79.0,0.0,344.29790739211757,115.2,142.90209260788242,31.0,10.05,1608.0,103,1
80.0,0.0,344.29790739211757,115.2,142.90209260788242,32.0,10.294478527607362,1678.0,107,0
81.0,0.0,344.29790739211757,115.2,142.90209260788242,33.0,10.717791411042946,1747.0,104,2
82.0,0.0,344.29790739211757,115.2,142.90209260788242,34.0,11.153374233128835,1818.0,104,1
83.0,0.0,344.29790739211757,115.2,142.90209260788242,35.0,11.518292682926829,1889.0,105,1
84.0,0.0,344.29790739211757,115.2,142.90209260788242,36.0,11.981818181818182,1977.0,110,1
85.0,0.0,344.29790739211757,115.2,142.90209260788242,37.0,12.527272727272727,2067.0,113,3
86.0,0.0,344.29790739211757,115.2,142.90209260788242,38.0,12.922155688622755,2158.0,113,0
87.0,0.0,344.29790739211757,115.2,142.90209260788242,39.0,13.548192771084338,2249.0,116,2
