time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
173.0,13.274200714110632,204.8,291.78735289943734,505.39264710056267,0.0,3.097826086956522,285.0,27,2
174.0,13.539614142515541,204.8,305.3269670419529,491.85303295804715,0.0,1.7391304347826086,160.0,19,0
175.0,12.64531560770598,204.8,317.9722826496589,479.20771735034117,0.0,1.0326086956521738,95.0,13,0
176.0,12.762554276923266,204.8,330.73483692658215,466.44516307341786,0.0,1.0108695652173914,93.0,12,0
177.0,13.065805147335304,204.8,343.80064207391746,453.37935792608255,0.0,1.0879120879120878,99.0,11,1
178.0,9.404806864505113,204.8,353.2054489384226,443.9745510615775,0.0,1.2333333333333334,111.0,12,1
179.0,7.69247214930563,204.8,360.8979210877282,436.2820789122718,0.0,1.404494382022472,125.0,14,1
180.0,6.333451390814739,204.8,367.23137247854294,429.94862752145707,0.0,1.5617977528089888,139.0,14,0
181.0,5.346056491193622,204.8,372.57742896973656,424.60257103026345,0.0,1.4,147.0,15,0
182.0,4.688213231456937,204.8,377.2656422011935,419.9143577988066,0.0,1.2952380952380953,136.0,16,0
183.0,6.026327070017545,204.8,383.29196927121103,413.888030728789,0.0,1.2211538461538463,127.0,18,1
184.0,6.367885536809135,204.80846607342278,389.65926251395945,407.52014519197985,0.0,1.375,143.0,22,0
185.0,6.277862585393997,207.76321197860295,394.7379271871618,401.2422826065859,0.0,1.5961538461538463,166.0,23,0
186.0,8.074588986299931,215.78230637971407,398.4,393.16769362028595,0.0,1.8461538461538463,192.0,26,0
187.0,11.740059614833443,227.52236599454753,398.4,381.4276340054525,0.0,2.087378640776699,215.0,27,1
188.0,15.569656727463006,243.09202272201054,398.4,365.8579772779895,0.0,2.4693877551020407,242.0,27,5
189.0,17.25463018771261,260.34665290972316,398.4,348.6033470902769,0.0,2.683673469387755,263.0,26,0
190.0,17.292072939500212,277.63872584922336,398.4,331.3112741507766,0.0,2.4123711340206184,234.0,23,1
191.0,15.92787971198415,293.5666055612075,398.4,315.3833944387925,0.0,2.6315789473684212,250.0,23,2
192.0,14.984090220346838,308.5506957815544,398.4,300.39930421844565,0.0,2.905263157894737,276.0,26,0
193.0,14.936533539135725,323.48722932069006,398.4,285.4627706793099,0.0,3.032258064516129,282.0,26,2
194.0,14.46041261593937,337.94764193662945,398.4,271.00235806337054,0.0,3.4395604395604398,313.0,31,2
195.0,13.008843874593097,350.9564858112226,398.4,257.99351418877745,0.0,3.5402298850574714,308.0,26,4
196.0,12.900403235497505,363.8568890467201,398.4,245.09311095327993,0.0,3.2524271844660193,335.0,29,0
197.0,9.22661501796398,373.083504064684,398.4,235.86649593531595,0.0,3.6019417475728157,371.0,36,0
198.0,5.128589433833393,378.21209349851745,398.4,230.73790650148257,0.0,2.9306930693069306,296.0,33,2
199.0,2.044174860379713,380.25626835889716,398.4,228.6937316411029,0.0,2.92,292.0,31,1
200.0,2.3356470954456694,382.5919154543428,398.4,226.35808454565722,0.0,2.92,292.0,27,0
201.0,4.79309331954344,387.3850087738862,398.4,221.5649912261138,0.0,1.82,182.0,20,0
202.0,7.0088959816751935,394.3939047555614,398.4,214.5560952444386,0.0,1.8556701030927836,180.0,17,3
203.0,9.36899471268542,403.7628994682468,398.4,205.18710053175317,0.0,2.082474226804124,202.0,22,0
204.0,11.499409562208244,415.262309030455,398.4,193.68769096954495,0.0,2.3191489361702127,218.0,22,3
205.0,12.332558297583182,427.5948673280382,398.4,181.35513267196174,0.0,2.5531914893617023,240.0,22,0
206.0,11.890214050081358,439.48508137811956,398.4,169.4649186218804,0.0,2.858695652173913,263.0,26,2
207.0,12.612398764061838,452.09748014218144,398.4,156.85251985781855,0.0,3.1648351648351647,288.0,26,1
208.0,13.138911934242257,465.23639207642367,398.4,143.7136079235763,0.0,3.3956043956043955,309.0,25,0
209.0,12.673899502693686,477.91029157911737,398.4,131.03970842088262,0.0,3.7111111111111112,334.0,25,1
210.0,12.65717443106627,490.56746601018364,398.4,118.38253398981635,0.0,4.137931034482759,360.0,26,3
