time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
171.0,13.18628131687453,204.8,264.2570073845145,532.9229926154856,0.0,2.3548387096774195,219.0,20,0
172.0,13.599502707103875,204.8,277.85651009161836,519.3234899083816,0.0,2.5698924731182795,239.0,21,0
173.0,13.670631825426378,204.8,291.52714191704473,505.6528580829553,0.0,2.817204301075269,262.0,23,0
174.0,13.137651986110813,204.8,304.66479390315556,492.51520609684445,0.0,3.096774193548387,288.0,26,0
175.0,13.419428652142388,204.8,318.08422255529797,479.0957774447021,0.0,2.5483870967741935,237.0,23,0
176.0,13.184704991106708,204.8,331.26892754640465,465.91107245359535,0.0,2.3978494623655915,223.0,22,0
177.0,13.190505828784666,204.8,344.45943337518935,452.72056662481066,0.0,2.5,230.0,20,1
178.0,13.764621151034948,204.8,358.22405452622434,438.9559454737757,0.0,2.641304347826087,243.0,19,0
179.0,13.565359407825547,204.8,371.7894139340499,425.3905860659502,0.0,2.879120879120879,262.0,19,1
180.0,10.160730299843571,204.8,381.9501442338934,415.2298557661066,0.0,3.087912087912088,281.0,19,0
181.0,7.253239461361336,204.8,389.2033836952548,407.9766163047452,0.0,2.9514563106796117,304.0,23,2
182.0,6.780517015501709,207.8028200468323,394.7616920280994,401.19609928924353,0.0,3.29,329.0,25,4
183.0,8.002971189748495,215.756871900505,398.4,393.193128099495,0.0,3.6804123711340204,357.0,28,3
184.0,11.736250709742306,227.4931226102473,398.4,381.4568773897527,0.0,4.127659574468085,388.0,31,4
185.0,15.431255778856574,242.92437838910388,398.4,366.02562161089617,0.0,4.565217391304348,420.0,32,2
186.0,17.069662760104986,259.99404114920884,398.4,348.95595885079115,0.0,1.6853932584269662,150.0,20,3
187.0,17.13807276757434,277.13211391678317,398.4,331.8178860832168,0.0,1.1839080459770115,103.0,17,2
188.0,17.25463018771261,294.3867441044958,398.4,314.5632558955042,0.0,1.1379310344827587,99.0,15,0
189.0,16.964139573369177,311.350883677865,398.4,297.59911632213505,0.0,1.3372093023255813,115.0,16,1
190.0,17.05572017831728,328.4066038561823,398.4,280.54339614381774,0.0,1.5,129.0,16,0
191.0,13.295205190371696,341.701809046554,398.4,267.24819095344606,0.0,1.7093023255813953,147.0,18,0
192.0,9.360876523167335,351.0626855697213,398.4,257.88731443027876,0.0,1.9642857142857142,165.0,18,2
193.0,5.19098216009259,356.25366772981386,398.4,252.6963322701861,0.0,2.1785714285714284,183.0,18,0
194.0,1.6080292469168795,357.86169697673074,398.4,251.08830302326922,0.0,2.3734939759036147,197.0,18,1
195.0,1.7238241287260483,359.5855211054568,398.4,249.36447889454317,0.0,1.9875,159.0,14,3
196.0,2.377005509090171,361.96252661454696,398.4,246.987473385453,0.0,1.5789473684210527,150.0,16,1
197.0,6.237268761441604,368.19979537598863,398.4,240.7502046240114,0.0,1.6421052631578947,156.0,19,0
198.0,4.744875117897577,372.9446704938862,398.4,236.00532950611384,0.0,1.894736842105263,180.0,26,0
199.0,0.4612977739826567,373.40596826786884,398.4,235.54403173213117,0.0,2.1894736842105265,208.0,29,0
200.0,0.8433101416170284,374.2492784094859,398.4,234.70072159051412,0.0,2.5052631578947366,238.0,30,0
201.0,3.209014197734982,377.45829260722087,398.4,231.49170739277915,0.0,2.831578947368421,269.0,31,0
202.0,3.6206191455033747,381.07891175272425,398.4,227.8710882472758,0.0,3.202127659574468,301.0,32,1
203.0,5.547510548926372,386.62642230165056,398.4,222.32357769834942,0.0,3.67032967032967,334.0,33,3
204.0,6.155363481648473,392.78178578329903,398.4,216.16821421670096,0.0,3.8131868131868134,347.0,31,0
205.0,10.018345255095717,402.80013103839474,398.4,206.14986896160522,0.0,4.134831460674158,368.0,30,2
206.0,13.822130995121059,416.62226203351577,398.4,192.32773796648416,0.0,4.5,396.0,30,1
207.0,17.22724120244384,433.8495032359596,398.4,175.10049676404034,0.0,4.8,408.0,30,3
208.0,17.31391484849155,451.16341808445117,398.4,157.7865819155488,0.0,5.0,420.0,29,1
209.0,17.35143628809601,468.5148543725472,398.4,140.43514562745278,0.0,5.369047619047619,451.0,31,0
210.0,17.12643361175433,485.6412879843015,398.4,123.30871201569846,0.0,5.878048780487805,482.0,31,2
211.0,16.86188513076793,502.50317311506944,398.4,106.44682688493052,0.0,5.295918367346939,519.0,37,0
212.0,15.53313081850164,518.0363039335712,398.4,90.91369606642888,0.0,4.666666666666667,448.0,36,2
213.0,14.752934586376012,532.7892385199472,398.4,76.16076148005288,0.0,4.9375,474.0,42,0
214.0,14.296502196016025,547.0857407159631,398.4,61.864259284036855,0.0,5.442105263157894,517.0,45,1
215.0,13.286355882785928,560.3720965987491,398.4,48.57790340125093,0.0,5.382978723404255,506.0,41,1
216.0,13.54205970974576,573.9141563084949,398.4,35.03584369150517,0.0,5.78494623655914,538.0,39,1
217.0,9.059051921925802,582.9732082304206,398.4,25.97679176957937,0.0,6.225806451612903,579.0,41,0
218.0,4.998272319004098,587.9714805494248,398.4,20.978519450575284,0.0,6.760869565217392,622.0,43,1
219.0,0.5857012742611717,588.5571818236858,398.4,20.392818176314115,0.0,7.239130434782608,666.0,44,0
220.0,0.03881923977756712,588.5960010634635,398.4,20.353998936536534,1.0,7.728260869565218,711.0,45,0
221.0,0.002775781960540501,588.598776845424,398.4,20.351223154575997,2.0,8.50561797752809,757.0,46,3
222.0,0.0002230387255197955,588.5989998841495,398.4,20.351000115850475,3.0,9.125,803.0,46,1
223.0,0.0,588.5989998841495,398.4,20.351000115850475,4.0,2.8620689655172415,249.0,22,1
224.0,0.0,588.5989998841495,398.4,20.351000115850475,5.0,2.103448275862069,183.0,18,0
225.0,0.0,588.5989998841495,398.4,20.351000115850475,6.0,2.058139534883721,177.0,19,1
226.0,0.0,588.5989998841495,398.4,20.351000115850475,7.0,1.98,198.0,21,2
227.0,0.0,588.5989998841495,398.4,20.351000115850475,8.0,2.16,216.0,22,0
228.0,0.0,588.5989998841495,398.4,20.351000115850475,9.0,2.3877551020408165,234.0,22,2
229.0,0.0,588.5989998841495,398.4,20.351000115850475,10.0,2.5816326530612246,253.0,21,0
230.0,0.0,588.5989998841495,398.4,20.351000115850475,11.0,2.8247422680412373,274.0,21,1
231.0,0.0,588.5989998841495,398.4,20.351000115850475,12.0,3.0412371134020617,295.0,21,0
232.0,0.0,588.5989998841495,398.4,20.351000115850475,13.0,3.2916666666666665,316.0,21,1
233.0,0.0,588.5989998841495,398.4,20.351000115850475,14.0,3.5208333333333335,338.0,22,0
234.0,0.0,588.5989998841495,398.4,20.351000115850475,15.0,3.8404255319148937,361.0,23,2
235.0,0.0,588.5989998841495,398.4,20.351000115850475,16.0,4.127659574468085,388.0,27,0
236.0,0.0,588.5989998841495,398.4,20.351000115850475,17.0,4.462365591397849,415.0,27,1
237.0,0.0,588.5989998841495,398.4,20.351000115850475,18.0,4.763440860215054,443.0,28,0
238.0,0.0,588.5989998841495,398.4,20.351000115850475,19.0,5.064516129032258,471.0,28,0
239.0,0.0,588.5989998841495,398.4,20.351000115850475,20.0,5.423913043478261,499.0,28,1
240.0,0.0,588.5989998841495,398.4,20.351000115850475,21.0,5.791208791208791,527.0,28,1
241.0,0.0,588.5989998841495,398.4,20.351000115850475,22.0,5.55,555.0,28,5
242.0,0.0,588.5989998841495,398.4,20.351000115850475,23.0,5.87,587.0,32,2
243.0,0.0,588.5989998841495,398.4,20.351000115850475,24.0,5.173469387755102,507.0,28,2
244.0,0.0,588.5989998841495,398.4,20.351000115850475,25.0,5.3061224489795915,520.0,28,0
245.0,0.0,588.5989998841495,398.4,20.351000115850475,26.0,5.591836734693878,548.0,28,0
246.0,0.0,588.5989998841495,398.4,20.351000115850475,27.0,5.8979591836734695,578.0,30,0
247.0,0.0,588.5989998841495,398.4,20.351000115850475,28.0,6.247422680412371,606.0,31,1
248.0,0.0,588.5989998841495,398.4,20.351000115850475,29.0,6.298969072164948,611.0,32,0
249.0,3.684023540839553,592.2564735304694,398.7794962186384,16.666976575010928,0.0,4.752577319587629,461.0,24,0
250.0,7.510174448695033,598.8666523487481,401.84442058124665,9.156802126315895,0.0,4.525773195876289,439.0,25,0
251.0,11.230624655634163,601.6,412.4738225293182,0.0,0.0,4.329896907216495,420.0,24,0
252.0,15.134382416587322,601.6,427.6082049459056,0.0,0.0,2.9072164948453607,282.0,21,0
253.0,17.16829657359049,601.6,444.77650151949604,0.0,0.0,2.1649484536082473,210.0,18,0
254.0,17.07219337867573,601.6,461.8486948981718,0.0,0.0,1.9175257731958764,186.0,16,0
255.0,17.22552582602948,601.6,479.07422072420127,0.0,0.0,2.086021505376344,194.0,15,4
256.0,17.27953862445429,601.6,496.35375934865556,0.0,0.0,2.019230769230769,210.0,16,5
257.0,17.324489879608155,601.6,513.6782492282638,0.0,0.0,2.2427184466019416,231.0,21,1
258.0,17.116090866737068,601.6,530.7943400950008,0.0,0.0,2.5533980582524274,263.0,32,0
259.0,17.19638176234439,601.6,547.9907218573452,0.0,0.0,2.98019801980198,301.0,38,2
260.0,17.341183109302076,601.6,565.3319049666472,0.0,0.0,1.6,160.0,29,1
261.0,17.09279036242515,601.6,582.4246953290724,0.0,0.0,1.595959595959596,158.0,27,1
