time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
111.0,17.245561092626303,700.1175985656679,998.4,2476.522401434332,0.0,8.659340659340659,1576.0,96,0
112.0,17.082569304294886,717.2001678699628,998.4,2459.4398321300373,0.0,2.149171270718232,389.0,64,1
113.0,17.072066560853273,734.2722344308161,995.2,2442.367765569184,0.0,1.011049723756906,183.0,50,0
114.0,17.059974090196192,751.3322085210123,995.2,2425.307791478988,0.0,1.1933701657458564,216.0,54,0
115.0,16.43052466001268,767.7627331810249,995.2,2408.877266818975,0.0,1.5166666666666666,273.0,57,1
116.0,11.748334266852892,779.5110674478778,995.2,2397.1289325521225,0.0,1.8166666666666667,327.0,58,0
117.0,6.871277257848843,786.3823447057266,995.2,2390.2576552942733,0.0,2.1333333333333333,384.0,58,0
118.0,2.1799143904054303,788.562259096132,995.2,2388.077740903868,0.0,2.4277777777777776,437.0,57,0
119.0,0.03346973775613666,788.5957288338882,995.2,2388.0442711661117,1.0,2.75,495.0,58,0
120.0,0.0029528701066344667,788.5986817039949,995.2,2388.041318296005,2.0,3.0833333333333335,555.0,60,0
121.0,0.0003081902369954724,788.5989898942319,995.2,2388.0410101057682,3.0,3.0294117647058822,618.0,63,0
122.0,0.0,788.5989898942319,995.2,2388.0410101057682,4.0,3.395121951219512,696.0,78,0
123.0,0.0,788.5989898942319,995.2,2388.0410101057682,5.0,3.8292682926829267,785.0,89,0
124.0,0.0,788.5989898942319,995.2,2388.0410101057682,6.0,4.287804878048781,879.0,94,0
125.0,0.0,788.5989898942319,995.2,2388.0410101057682,7.0,4.702439024390244,964.0,96,0
126.0,0.0,788.5989898942319,995.2,2388.0410101057682,8.0,5.175609756097561,1061.0,97,0
127.0,0.0,788.5989898942319,995.2,2388.0410101057682,9.0,5.648780487804878,1158.0,97,0
128.0,0.0,788.5989898942319,995.2,2388.0410101057682,10.0,6.182266009852217,1255.0,97,2
129.0,0.0,788.5989898942319,995.2,2388.0410101057682,11.0,6.686567164179104,1344.0,97,2
130.0,0.0,788.5989898942319,995.2,2388.0410101057682,12.0,7.03,1406.0,98,1
131.0,0.0,788.5989898942319,995.2,2388.0410101057682,13.0,7.606060606060606,1506.0,100,2
132.0,0.0,788.5989898942319,995.2,2388.0410101057682,14.0,8.121212121212121,1608.0,102,0
133.0,0.0,788.5989898942319,995.2,2388.0410101057682,15.0,8.729591836734693,1711.0,103,2
134.0,0.0,788.5989898942319,995.2,2388.0410101057682,16.0,9.260204081632653,1815.0,105,0
135.0,0.0,788.5989898942319,995.2,2388.0410101057682,17.0,9.856410256410257,1922.0,107,1
136.0,0.0,788.5989898942319,995.2,2388.0410101057682,18.0,9.368663594470046,2033.0,111,2
137.0,0.0,788.5989898942319,995.2,2388.0410101057682,19.0,9.939814814814815,2147.0,114,1
138.0,0.0,788.5989898942319,995.2,2388.0410101057682,20.0,10.50925925925926,2270.0,123,0
139.0,0.0,788.5989898942319,995.2,2388.0410101057682,21.0,11.097222222222221,2397.0,127,0
140.0,0.0,788.5989898942319,995.2,2388.0410101057682,22.0,11.699074074074074,2527.0,130,0
141.0,0.0,788.5989898942319,995.2,2388.0410101057682,23.0,12.282407407407407,2653.0,129,0
142.0,0.0,788.5989898942319,995.2,2388.0410101057682,24.0,12.87962962962963,2782.0,129,0
143.0,0.0,788.5989898942319,995.2,2388.0410101057682,25.0,13.481481481481481,2912.0,130,0
144.0,0.0,788.5989898942319,995.2,2388.0410101057682,26.0,14.485714285714286,3042.0,130,6
145.0,0.0,788.5989898942319,995.2,2388.0410101057682,27.0,15.181818181818182,3173.0,131,1
146.0,0.0,788.5989898942319,995.2,2388.0410101057682,28.0,15.97584541062802,3307.0,134,2
147.0,0.0,788.5989898942319,995.2,2388.0410101057682,29.0,16.647342995169083,3446.0,139,0
148.0,0.0,788.5989898942319,995.2,2388.0410101057682,30.0,17.598039215686274,3590.0,144,3
149.0,3.81337311482057,792.4123630090525,995.2,2384.2276369909478,0.0,4.221674876847291,857.0,60,1
150.0,7.534931144397706,799.9472941534501,995.2,2376.69270584655,0.0,0.9900990099009901,200.0,32,1
151.0,11.420032773818821,811.3673269272689,995.2,2365.272673072731,0.0,0.64,144.0,40,0
152.0,15.322808815445752,826.6901357427147,995.2,2349.9498642572853,0.0,0.7066666666666667,159.0,44,0
153.0,17.3607122534886,844.0508479962033,995.2,2332.5891520037967,0.0,0.7422222222222222,167.0,44,1
154.0,16.996665077004582,861.0475130732078,995.2,2315.592486926792,0.0,0.8888888888888888,200.0,40,0
155.0,17.175461976788938,878.2229750499969,995.2,2298.417024950003,0.0,1.0892857142857142,244.0,44,1
156.0,17.066440510749818,895.2894155607466,995.2,2281.3505844392535,0.0,1.2544642857142858,281.0,44,0
157.0,17.316008308529856,912.6054238692765,995.2,2264.0345761307235,0.0,1.4419642857142858,323.0,44,0
158.0,17.18660174123943,929.7920256105159,995.2,2246.847974389484,0.0,1.6428571428571428,368.0,46,0
159.0,17.32681966247037,947.1188452729863,995.2,2229.5211547270137,0.0,1.8392857142857142,412.0,46,0
160.0,17.326946722250433,964.4457919952367,995.2,2212.1942080047634,0.0,2.049107142857143,459.0,47,0
161.0,14.683848684187979,979.1296406794247,995.2,2197.5103593205754,0.0,2.2589285714285716,506.0,47,0
162.0,9.683848684187979,988.8134893636127,995.2,2187.8265106363874,0.0,2.46875,553.0,47,0
163.0,4.775578755419701,993.5890681190324,995.2,2183.0509318809677,0.0,2.6785714285714284,600.0,47,0
164.0,4.570453303866088,995.2,991.6204785771015,2178.4804785771016,0.0,2.892857142857143,648.0,48,0
165.0,8.486463590152562,995.2,983.134014986949,2169.994014986949,0.0,3.107142857142857,696.0,48,0
166.0,12.099565761629492,995.2,971.0344492253195,2157.8944492253195,0.0,3.0617283950617282,744.0,48,4
167.0,16.075262705888598,995.2,954.9591865194309,2141.819186519431,0.0,3.2468619246861925,776.0,50,5
168.0,17.242328942101448,995.2,937.7168575773294,2124.5768575773295,0.0,3.5211864406779663,831.0,55,3
169.0,17.02334758285433,995.2,920.6935099944751,2107.553509994475,0.0,3.819742489270386,890.0,60,3
170.0,17.1310255208984,995.2,903.5624844735767,2090.422484473577,0.0,4.090128755364807,953.0,64,0
171.0,17.07314442312345,995.2,886.4893400504532,2073.349340050453,0.0,4.313304721030043,1005.0,64,0
172.0,17.324856589734555,995.2,869.1644834607187,2056.024483460719,0.0,4.609442060085837,1074.0,69,0
173.0,17.304075884912162,995.2,851.8604075758064,2038.7204075758063,0.0,4.935344827586207,1145.0,71,1
174.0,17.21345336008817,995.2,834.6469542157183,2021.5069542157182,0.0,5.262931034482759,1221.0,76,0
175.0,17.05787341929972,995.2,817.5890807964186,2004.4490807964185,0.0,5.623376623376624,1299.0,78,1
176.0,17.098285080306233,995.2,800.4907957161124,1987.3507957161123,0.0,5.9480519480519485,1374.0,77,0
177.0,17.25166452350095,995.2,783.2391311926115,1970.0991311926114,0.0,6.285714285714286,1452.0,78,0
178.0,17.032453465927393,995.2,766.206677726684,1953.066677726684,0.0,6.681222707423581,1530.0,78,2
179.0,16.985282065160572,995.2,749.2213956615235,1936.0813956615234,0.0,7.034934497816594,1611.0,81,0
180.0,17.170349015947433,995.2,732.051046645576,1918.9110466455759,0.0,7.421052631578948,1692.0,81,1
181.0,17.019981917273252,995.2,715.0310647283028,1901.8910647283028,0.0,7.356846473029045,1773.0,81,10
182.0,17.18018822008744,995.2,697.8508765082154,1884.7108765082153,0.0,7.868085106382979,1849.0,84,7
183.0,17.22557091638446,995.2,680.6253055918309,1867.4853055918309,0.0,8.366379310344827,1941.0,92,3
184.0,17.166788102220746,995.2,663.4585174896101,1850.31851748961,0.0,8.921739130434782,2052.0,112,2
185.0,17.004640723206105,995.2,646.453876766404,1833.3138767664038,0.0,9.577092511013216,2174.0,122,3
186.0,17.10996139217168,995.2,629.3439153742323,1816.2039153742323,0.0,3.1479820627802693,702.0,86,4
187.0,17.02774924458936,995.2,612.316166129643,1799.176166129643,0.0,1.5246636771300448,340.0,67,0
188.0,17.219337646942588,995.2,595.0968284827004,1781.9568284827003,0.0,1.1990950226244343,265.0,63,2
189.0,17.167492736969145,995.2,577.9293357457312,1764.7893357457313,0.0,1.490909090909091,328.0,66,1
190.0,17.10352214658633,995.2,560.8258135991449,1747.685813599145,0.0,1.8211009174311927,397.0,69,2
191.0,17.085734650399537,995.2,543.7400789487453,1730.6000789487452,0.0,2.1376146788990824,466.0,71,0
192.0,17.361734142154457,995.2,526.3783448065909,1713.238344806591,0.0,2.463302752293578,537.0,72,0
193.0,17.223370443843304,995.2,509.1549743627476,1696.0149743627476,0.0,2.793577981651376,609.0,73,0
194.0,17.01194459805265,995.2,492.143029764695,1679.003029764695,0.0,3.13302752293578,683.0,74,0
195.0,16.990096300374717,995.2,475.15293346432026,1662.0129334643202,0.0,3.488479262672811,757.0,74,1
196.0,17.358621213771404,995.2,457.79431225054884,1644.6543122505486,0.0,3.4688796680497926,836.0,79,0
197.0,15.652235292267259,995.2,442.14207695828156,1629.0020769582816,0.0,3.8423236514522823,926.0,90,0
198.0,10.652235292267259,995.2,431.48984166601434,1618.3498416660143,0.0,4.224066390041494,1018.0,101,0
199.0,5.6522352922672585,995.2,425.8376063737471,1612.697606373747,0.0,4.655601659751038,1122.0,104,0
200.0,0.8604363264409477,995.2,424.9771700473061,1611.837170047306,0.0,5.091286307053942,1227.0,105,0
201.0,0.07119373735110182,995.2,424.905976309955,1611.765976309955,1.0,5.531120331950207,1333.0,106,0
202.0,0.0028016014885904814,995.2,424.90317470846645,1611.7631747084663,2.0,5.995833333333334,1439.0,106,1
203.0,0.0,995.2,424.90317470846645,1611.7631747084663,3.0,6.635193133047211,1546.0,107,7
204.0,0.0,995.2,424.90317470846645,1611.7631747084663,4.0,6.737068965517241,1563.0,105,1
205.0,0.0,995.2,424.90317470846645,1611.7631747084663,5.0,7.3039647577092515,1658.0,104,5
206.0,0.0,995.2,424.90317470846645,1611.7631747084663,6.0,7.800884955752212,1763.0,105,1
207.0,0.0,995.2,424.90317470846645,1611.7631747084663,7.0,8.274336283185841,1870.0,107,0
208.0,0.0,995.2,424.90317470846645,1611.7631747084663,8.0,8.795555555555556,1979.0,109,1
209.0,0.0,995.2,424.90317470846645,1611.7631747084663,9.0,9.339285714285714,2092.0,113,1
210.0,0.0,995.2,424.90317470846645,1611.7631747084663,10.0,9.852678571428571,2207.0,115,0
211.0,0.0,995.2,424.90317470846645,1611.7631747084663,11.0,9.362903225806452,2322.0,117,0
212.0,0.0,995.2,424.90317470846645,1611.7631747084663,12.0,9.858870967741936,2445.0,123,0
213.0,0.0,995.2,424.90317470846645,1611.7631747084663,13.0,10.379032258064516,2574.0,129,0
214.0,0.0,995.2,424.90317470846645,1611.7631747084663,14.0,10.951417004048583,2705.0,131,1
215.0,0.0,995.2,424.90317470846645,1611.7631747084663,15.0,11.532520325203253,2837.0,132,1
216.0,0.0,995.2,424.90317470846645,1611.7631747084663,16.0,12.110204081632654,2967.0,132,1
217.0,0.0,995.2,424.90317470846645,1611.7631747084663,17.0,12.653061224489797,3100.0,133,0
218.0,0.0,995.2,424.90317470846645,1611.7631747084663,18.0,13.470833333333333,3233.0,133,5
219.0,0.0,995.2,424.90317470846645,1611.7631747084663,19.0,14.20253164556962,3366.0,133,3
220.0,0.0,995.2,424.90317470846645,1611.7631747084663,20.0,15.047210300429185,3506.0,140,4
221.0,0.0,998.4,424.90317470846645,1611.7631747084663,21.0,15.822510822510823,3655.0,149,2
222.0,3.9267341159284115,998.4,420.97644059253804,1607.8364405925379,0.0,16.605263157894736,3786.0,152,3
223.0,3.2384995567567048,998.4,417.7379410357813,1604.5979410357813,0.0,5.657894736842105,1290.0,73,0
224.0,2.395340820243699,998.4,415.3426002155377,1602.2026002155376,0.0,2.1101321585903086,479.0,43,1
225.0,3.83517062503717,998.4,411.50742959050046,1598.3674295905005,0.0,1.3716814159292035,310.0,41,1
226.0,5.552022858603152,998.4,405.9554067318973,1592.8154067318972,0.0,1.1774193548387097,292.0,46,0
227.0,7.85891635678068,998.4,398.0964903751167,1584.9564903751166,0.0,1.2298387096774193,305.0,55,0
228.0,9.56896985235304,998.4,388.5275205227636,1575.3875205227635,0.0,1.336,334.0,59,0
229.0,11.039097759567372,995.2,377.48842276319624,1564.3484227631961,0.0,1.5742971887550201,392.0,63,1
230.0,14.718598540287637,995.2,362.7698242229086,1549.6298242229086,0.0,1.8273092369477912,455.0,67,0
231.0,15.047665017741036,995.2,347.7221592051676,1534.5821592051675,0.0,2.0120481927710845,501.0,66,0
232.0,14.552803187056991,995.2,333.1693560181106,1520.0293560181105,0.0,2.248995983935743,560.0,65,0
233.0,14.095046858653168,995.2,319.0743091594574,1505.9343091594574,0.0,2.4859437751004014,619.0,66,0
234.0,13.302229797980269,995.2,305.77207936147715,1492.632079361477,0.0,2.7298387096774195,677.0,65,1
235.0,13.448396065154725,995.2,292.32368329632243,1479.1836832963224,0.0,2.963709677419355,735.0,66,0
236.0,13.492018622838987,995.2,278.83166467348343,1465.6916646734833,0.0,2.8911290322580645,717.0,65,0
237.0,13.53014553619493,995.2,265.3015191372885,1452.1615191372885,0.0,3.125,775.0,65,0
238.0,13.662469855354106,995.2,251.63904928193438,1438.4990492819343,0.0,3.3629032258064515,834.0,65,0
239.0,13.556617186381747,995.2,238.08243209555263,1424.9424320955525,0.0,3.596774193548387,892.0,64,0
240.0,13.254927079947846,995.2,224.8275050156048,1411.6875050156048,0.0,3.950413223140496,956.0,64,6
241.0,13.030082455556839,995.2,211.79742256004795,1398.657422560048,0.0,3.78544061302682,988.0,63,4
242.0,8.119293670076877,991.8852887693832,205.1264698241976,1390.5381288899712,0.0,4.061776061776062,1052.0,68,2
243.0,7.8945169189013535,984.0136119710697,204.8,1382.6436119710697,0.0,4.375968992248062,1129.0,77,2
244.0,11.86227173693478,972.151340234135,204.8,1370.7813402341349,0.0,4.734375,1212.0,83,2
245.0,15.661562256235628,956.4897779778993,204.8,1355.1197779778993,0.0,5.110236220472441,1298.0,86,2
246.0,17.1405745732598,939.3492034046395,204.8,1337.9792034046395,0.0,5.474308300395257,1385.0,91,1
247.0,17.26869926834479,922.0805041362947,204.8,1320.7105041362947,0.0,5.872509960159363,1474.0,92,2
248.0,17.05374392764643,905.0267602086483,204.8,1303.6567602086482,0.0,6.247011952191235,1568.0,96,0
249.0,17.331286207214,887.6954740014343,204.8,1286.3254740014343,0.0,6.664,1666.0,98,1
250.0,17.348802838195116,870.3466711632392,204.8,1268.9766711632392,0.0,7.044,1761.0,99,0
251.0,17.098303786758333,853.2483673764808,204.8,1251.8783673764808,0.0,7.44,1860.0,99,0
252.0,14.224422463246542,839.0239449132343,204.8,1237.6539449132342,0.0,7.84,1960.0,100,0
253.0,9.430266065972774,829.5936788472616,204.8,1228.2236788472615,0.0,8.244,2061.0,101,0
254.0,4.605667372218249,824.9880114750433,204.8,1223.6180114750432,0.0,8.652,2163.0,102,0
255.0,0.080792735364852,824.9072187396785,204.8,1223.5372187396783,1.0,9.410788381742739,2268.0,105,9
256.0,0.004037780665404697,824.9031809590131,204.8,1223.533180959013,2.0,9.220930232558139,2379.0,111,7
257.0,0.0,824.9031809590131,204.8,1223.533180959013,3.0,9.8,2499.0,123,3
258.0,0.0,824.9031809590131,204.8,1223.533180959013,4.0,10.488095238095237,2643.0,144,3
259.0,0.0,824.9031809590131,204.8,1223.533180959013,5.0,11.318548387096774,2807.0,164,4
260.0,0.0,824.9031809590131,204.8,1223.533180959013,6.0,4.979757085020243,1230.0,110,1
261.0,0.0,824.9031809590131,204.8,1223.533180959013,7.0,2.491869918699187,613.0,83,1
262.0,1.2542211664531682,823.6489597925598,204.8,1222.2789597925598,0.0,1.8319672131147542,447.0,75,2
263.0,3.6164024010682114,820.0325573914917,204.8,1218.6625573914916,0.0,1.7119341563786008,416.0,73,1
264.0,5.294187314506941,814.7383700769847,204.8,1213.3683700769845,0.0,1.8512396694214877,448.0,75,1
265.0,6.081788007351812,808.6565820696329,204.8,1207.286582069633,0.0,2.169421487603306,525.0,79,0
266.0,9.948889591354186,798.7076924782788,204.8,1197.3376924782788,0.0,2.5041322314049586,606.0,81,0
267.0,13.87070445287531,784.8369880254035,204.8,1183.4669880254032,0.0,2.875,690.0,84,2
268.0,17.046778087224812,767.7902099381786,204.8,1166.4202099381785,0.0,3.2563025210084033,775.0,85,2
269.0,17.06661932375282,750.7235906144258,204.8,1149.3535906144257,0.0,3.5738396624472575,847.0,83,1
270.0,15.9140015158629,734.8095890985629,204.8,1133.4395890985627,0.0,3.869198312236287,917.0,80,0
271.0,12.747747568368693,722.0618415301942,204.8,1120.691841530194,0.0,3.8084291187739465,994.0,81,0
272.0,16.722904785770705,705.3389367444234,204.8,1103.9689367444234,0.0,4.14176245210728,1081.0,90,0
273.0,17.06035457570106,688.2785821687224,204.8,1086.9085821687224,0.0,4.467432950191571,1166.0,95,0
274.0,17.058369895070793,671.2202122736517,204.8,1069.8502122736516,0.0,4.8538461538461535,1262.0,97,1
275.0,17.100907240342348,654.1193050333093,204.8,1052.7493050333092,0.0,5.230769230769231,1360.0,99,0
276.0,17.243849905207753,636.8754551281015,204.8,1035.5054551281014,0.0,5.617760617760617,1455.0,99,1
277.0,17.137947549298406,619.7375075788032,204.8,1018.367507578803,0.0,6.22,1555.0,100,9
278.0,17.320996960997583,602.4165106178056,204.8,1001.0465106178056,0.0,6.327935222672065,1563.0,97,3
279.0,17.11203344408423,585.3044771737214,204.8,983.9344771737212,0.0,6.504065040650406,1600.0,97,1
280.0,17.318748130183668,567.9857290435376,204.8,966.6157290435376,0.0,6.827868852459017,1666.0,98,2
281.0,17.3508397818543,550.6348892616834,204.8,949.2648892616833,0.0,7.237704918032787,1766.0,100,0
282.0,17.012638367898763,533.6222508937846,204.8,932.2522508937845,0.0,7.738589211618257,1865.0,101,3
283.0,17.24353437870741,516.3787165150771,204.8,915.0087165150771,0.0,8.108333333333333,1946.0,100,1
284.0,17.17571058385074,499.2030059312264,204.8,897.8330059312264,0.0,8.605042016806722,2048.0,102,2
285.0,17.029922060575338,482.17308387065106,204.8,880.8030838706509,0.0,9.084388185654008,2153.0,105,1
286.0,16.989526172261687,465.18355769838934,204.8,863.8135576983893,0.0,8.662835249042146,2261.0,108,0
287.0,17.27778379311785,447.90577390527153,204.8,846.5357739052713,0.0,9.13076923076923,2374.0,113,1
288.0,17.08075451795012,430.8250193873214,204.8,829.4550193873213,0.0,9.61003861003861,2489.0,115,1
289.0,17.23493793429807,413.59008145302334,204.8,812.2200814530231,0.0,10.15953307392996,2611.0,122,2
290.0,17.021432388480754,396.56864906454257,204.8,795.1986490645423,0.0,10.68359375,2735.0,124,1
291.0,17.353829646389933,379.2148194181527,204.8,777.8448194181526,0.0,11.15234375,2855.0,125,0
292.0,16.97200230276212,362.24281711539055,204.8,760.8728171153905,0.0,11.971887550200803,2981.0,126,7
293.0,17.324658414907756,344.91815870048276,204.8,743.5481587004826,0.0,12.681632653061225,3107.0,126,4
294.0,16.96430993359536,327.9538487668874,204.8,726.5838487668873,0.0,13.312757201646091,3235.0,128,2
295.0,17.34976114211604,310.60408762477135,204.8,709.2340876247713,0.0,14.104602510460252,3371.0,136,4
296.0,17.186813170649113,293.4172744541222,204.8,692.0472744541221,0.0,15.0,3510.0,139,5
297.0,17.146724164113404,276.2705502900088,204.8,674.9005502900087,0.0,5.510822510822511,1273.0,75,3
298.0,17.15053925542161,259.1200110345872,204.8,657.750011034587,0.0,2.4026548672566372,543.0,47,5
299.0,17.33409857209772,241.78591246248948,201.6,640.4159124624894,0.0,2.197309417040359,490.0,50,3
300.0,17.212488879449666,224.5734235830398,201.6,623.2034235830397,0.0,2.373873873873874,527.0,51,1
301.0,17.334541080519557,207.23888250252026,201.6,605.8688825025201,0.0,1.8204081632653062,446.0,49,1
302.0,17.085076324548574,190.15380617797166,201.6,588.7838061779715,0.0,1.8975409836065573,463.0,57,1
303.0,17.118265036307275,173.0355411416644,201.6,571.6655411416643,0.0,2.066390041493776,498.0,61,3
304.0,17.0840592850931,155.9514818565713,201.6,554.5814818565713,0.0,2.3070539419087135,556.0,60,0
305.0,17.173083872068673,138.77839798450262,201.6,537.4083979845026,0.0,2.564853556485356,613.0,63,2
306.0,17.216513034515085,121.56188494998754,201.6,520.1918849499875,0.0,2.799163179916318,669.0,61,0
307.0,17.344787544105202,104.21709740588234,201.6,502.8470974058823,0.0,3.0672268907563027,730.0,61,1
308.0,17.079914693534374,87.13718271234798,201.6,485.76718271234796,0.0,3.323529411764706,791.0,61,0
309.0,17.285220555774867,69.8519621565731,201.6,468.4819621565731,0.0,3.5063291139240507,831.0,59,1
310.0,17.1199569365941,52.73200521997899,201.6,451.362005219979,0.0,3.5991561181434597,853.0,59,0
311.0,17.17801549518481,35.55398972479418,201.6,434.1839897247942,0.0,3.848101265822785,912.0,59,0
312.0,12.688854343988545,22.86513538080564,201.6,421.4951353808056,0.0,3.3559322033898304,792.0,56,1
313.0,8.17011686785574,14.6950185129499,201.6,413.3250185129499,0.0,3.3220338983050848,784.0,55,0
314.0,3.2036861695698544,11.491332343380037,201.6,410.12133234338006,0.0,3.484978540772532,812.0,54,3
315.0,0.0847274699031606,11.40660487347688,201.6,410.03660487347685,1.0,3.7098214285714284,831.0,55,9
316.0,0.005172247753719082,11.401432625723174,201.6,410.0314326257232,2.0,3.506072874493927,866.0,55,1
317.0,0.0004065683732977513,11.401026057349867,204.8,410.03102605734983,3.0,3.794238683127572,922.0,57,4
318.0,0.0,11.401026057349867,204.8,410.03102605734983,4.0,4.061728395061729,987.0,65,0
319.0,0.0,11.401026057349867,204.8,410.03102605734983,5.0,4.359504132231405,1055.0,68,1
320.0,0.0,11.401026057349867,204.8,410.03102605734983,6.0,4.679166666666666,1123.0,70,2
321.0,0.0,11.401026057349867,204.8,410.03102605734983,7.0,5.050632911392405,1197.0,74,3
322.0,0.0,11.401026057349867,204.8,410.03102605734983,8.0,5.389830508474576,1272.0,75,1
323.0,0.0,11.401026057349867,204.8,410.03102605734983,9.0,5.673728813559322,1339.0,75,0
324.0,0.0,11.401026057349867,204.8,410.03102605734983,10.0,5.978813559322034,1411.0,78,0
325.0,0.0,11.401026057349867,204.8,410.03102605734983,11.0,6.271186440677966,1480.0,77,0
326.0,0.0,11.401026057349867,204.8,410.03102605734983,12.0,6.588983050847458,1555.0,80,0
327.0,0.0,11.401026057349867,204.8,410.03102605734983,13.0,6.927966101694915,1635.0,80,0
328.0,0.0,11.401026057349867,204.8,410.03102605734983,14.0,7.266949152542373,1715.0,80,0
329.0,0.0,11.401026057349867,204.8,410.03102605734983,15.0,7.703862660944206,1795.0,80,3
330.0,0.0,11.401026057349867,204.8,410.03102605734983,16.0,8.228070175438596,1876.0,81,5
331.0,0.0,11.401026057349867,204.8,410.03102605734983,17.0,7.891566265060241,1965.0,89,2
332.0,0.0,11.401026057349867,204.8,410.03102605734983,18.0,8.356275303643725,2064.0,100,3
333.0,0.0,11.401026057349867,204.8,410.03102605734983,19.0,8.914285714285715,2184.0,120,2
334.0,3.8394383349455894,7.637887200896158,205.33726767946231,406.1915877224043,0.0,3.493827160493827,849.0,85,2
