time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
58.0,17.02646472863853,648.8433095101268,-4.8,1561.556690489873,0.0,5.9035714285714285,1653.0,141,0
59.0,17.126383005362005,665.9696925154888,-4.8,1544.430307484511,0.0,6.4071428571428575,1794.0,141,0
60.0,17.158043521270155,683.127736036759,-4.8,1527.272263963241,0.0,6.910714285714286,1935.0,141,0
61.0,17.321870529279114,700.449606566038,-4.8,1509.9503934339618,0.0,5.945714285714286,2081.0,146,0
62.0,17.165228922013196,717.6148354880512,-4.8,1492.7851645119486,0.0,6.425714285714286,2249.0,168,0
63.0,17.139507528953256,734.7543430170044,-4.8,1475.6456569829954,0.0,6.98,2443.0,194,0
64.0,17.195903197675943,751.9502462146804,-4.8,1458.4497537853194,0.0,7.554285714285714,2644.0,201,0
65.0,17.058177832420917,769.0084240471014,-4.8,1441.3915759528986,0.0,8.14,2849.0,205,0
66.0,17.08484023427591,786.0932642813773,-4.8,1424.3067357186226,0.0,8.725714285714286,3054.0,205,0
67.0,17.12559095369652,803.2188552350738,-4.8,1407.181144764926,0.0,9.314285714285715,3260.0,206,0
68.0,16.966624662652613,820.1854798977264,-4.8,1390.2145201022736,0.0,9.902857142857142,3466.0,206,0
69.0,17.114011591579764,837.2994914893062,-4.8,1373.1005085106938,0.0,10.491428571428571,3672.0,206,0
70.0,17.01906346976757,854.3185549590737,-4.8,1356.0814450409262,0.0,11.08,3878.0,206,0
71.0,17.014890517108142,871.3334454761819,-4.8,1339.066554523818,0.0,11.635327635327636,4084.0,206,0
72.0,17.0740598898381,888.40750536602,-4.8,1321.99249463398,0.0,12.227920227920228,4292.0,208,0
73.0,16.99234875654802,905.399854122568,-4.8,1305.0001458774318,0.0,12.8005698005698,4493.0,213,0
74.0,17.145846402738243,922.5457005253063,-4.8,1287.8542994746936,0.0,13.427350427350428,4713.0,220,0
75.0,17.25846391627565,939.8041644415819,-4.8,1270.595835558418,0.0,0.7749287749287749,272.0,35,0
76.0,17.17230039369315,956.976464835275,-4.8,1253.4235351647249,0.0,0.2327790973871734,98.0,32,0
77.0,17.22250054264441,974.1989653779194,-4.8,1236.2010346220804,0.0,0.24465558194774348,103.0,38,0
78.0,17.35059688659385,991.5495622645133,-4.8,1218.8504377354866,0.0,0.36104513064133015,152.0,49,0
79.0,17.131900122202932,1008.6814623867162,-4.8,1201.7185376132838,0.0,0.501187648456057,211.0,59,0
80.0,17.19281646339223,1025.8742788501083,-4.8,1184.5257211498915,0.0,0.6476190476190476,272.0,61,1
81.0,17.113238106947392,1042.9875169570557,-4.8,1167.4124830429441,0.0,0.7928571428571428,333.0,61,0
82.0,16.99188604140654,1059.9794029984623,-4.8,1150.4205970015375,0.0,0.930952380952381,391.0,62,0
83.0,16.28604565638954,1076.265448654852,-4.8,1134.1345513451479,0.0,1.0809523809523809,454.0,63,0
84.0,15.569360178945805,1091.8348088337978,-1.6,1118.565191166202,0.0,1.2333333333333334,518.0,64,0
85.0,17.253517085220665,1109.0883259190184,-1.6,1101.3116740809814,0.0,1.3904761904761904,584.0,66,0
86.0,17.094692450575533,1126.1830183695938,-1.6,1084.216981630406,0.0,1.5476190476190477,650.0,66,0
87.0,17.04279046440497,1143.2258088339988,-1.6,1067.174191166001,0.0,1.7047619047619047,716.0,66,0
88.0,17.008026433363558,1160.2338352673623,-1.6,1050.1661647326375,0.0,1.861904761904762,782.0,66,0
89.0,17.29953774865717,1177.5333730160196,-1.6,1032.8666269839803,0.0,2.019047619047619,848.0,66,0
90.0,17.284268244262787,1194.8176412602825,-1.6,1015.5823587397175,0.0,2.181384248210024,914.0,66,1
91.0,17.227884568832817,1212.0455258291154,-1.6,998.3544741708847,0.0,2.0081967213114753,980.0,66,0
92.0,17.235452548973264,1229.2809783780885,-1.6,981.1190216219113,0.0,2.166324435318275,1055.0,75,2
93.0,17.012179830577224,1246.2931582086658,-1.6,964.1068417913341,0.0,2.3422680412371135,1136.0,81,2
94.0,17.278075919207186,1263.571234127873,-1.6,946.828765872127,0.0,2.5298969072164947,1227.0,91,0
95.0,17.04133595218882,1280.6125700800617,-1.6,929.7874299199382,0.0,2.7402061855670103,1329.0,102,0
96.0,17.1974156155251,1297.8099856955869,-1.6,912.590014304413,0.0,2.9649484536082475,1438.0,109,0
97.0,16.97748949462548,1314.7874751902123,-1.6,895.6125248097876,0.0,3.2236024844720497,1557.0,119,2
98.0,17.347464297804983,1332.1349394880174,-1.6,878.2650605119825,0.0,3.4803312629399588,1681.0,124,0
99.0,16.965479033999145,1349.1004185220163,-1.6,861.2995814779833,0.0,3.753623188405797,1813.0,132,0
100.0,17.079578900802883,1366.1799974228193,-1.6,844.2200025771806,0.0,4.0351966873706,1949.0,136,0
101.0,17.325061490479857,1383.505058913299,-1.6,826.8949410867008,0.0,4.318840579710145,2086.0,137,0
102.0,17.168059192597866,1400.6731181058972,-1.6,809.7268818941029,0.0,4.604554865424431,2224.0,138,0
103.0,17.00123306894675,1417.6743511748439,-4.8,792.725648825156,0.0,4.892339544513457,2363.0,139,0
104.0,17.281916386820377,1434.9562675616644,-4.8,775.4437324383357,0.0,5.180124223602484,2502.0,139,0
105.0,17.01232100017369,1451.968588561838,-4.8,758.4314114381621,0.0,5.467908902691511,2641.0,139,0
106.0,17.360767293628307,1469.3293558554662,-4.8,741.0706441445336,0.0,5.030741410488246,2782.0,141,0
107.0,17.26216643219814,1486.5915222876645,-4.8,723.8084777123356,0.0,5.298372513562387,2930.0,148,0
108.0,17.12077523227781,1503.7122975199422,-4.8,706.6877024800577,0.0,5.594936708860759,3094.0,164,0
109.0,17.235555772203952,1520.9478532921462,-4.8,689.4521467078538,0.0,5.933092224231465,3281.0,188,0
110.0,17.019807807542385,1537.9676610996885,-4.8,672.4323389003114,0.0,6.282097649186257,3474.0,242,0
111.0,17.237750746682288,1555.2054118463707,-4.8,655.1945881536292,0.0,6.799276672694394,3760.0,290,0
112.0,17.03369098128751,1572.2391028276581,-4.8,638.1608971723416,0.0,1.81374321880651,1003.0,202,0
113.0,17.208646447584034,1589.4477492752424,-4.8,620.9522507247576,0.0,1.1410488245931283,631.0,190,0
114.0,17.08124656705186,1606.5289958422943,-4.8,603.8710041577058,0.0,1.403254972875226,776.0,208,0
115.0,17.077655087038874,1623.6066509293332,-4.8,586.7933490706669,0.0,1.783001808318264,986.0,219,0
116.0,17.18759246310219,1640.7942433924354,-4.8,569.6057566075647,0.0,2.148282097649186,1188.0,218,0
117.0,17.321131376177075,1658.1153747686124,-4.8,552.2846252313875,0.0,2.5479204339963832,1409.0,225,0
118.0,17.08777572074905,1675.2031504893614,-4.8,535.1968495106385,0.0,2.9511754068716094,1632.0,227,0
119.0,17.30234688874334,1692.5054973781048,-4.8,517.8945026218952,0.0,3.35623869801085,1856.0,228,0
120.0,17.173404646571726,1709.6789020246765,-4.8,500.7210979753235,0.0,3.7721518987341773,2086.0,230,0
121.0,17.31865722220391,1726.9975592468804,-4.8,483.4024407531196,0.0,3.739967897271268,2330.0,244,0
122.0,17.11504178531468,1744.112601032195,-4.8,466.2873989678049,0.0,4.178170144462279,2603.0,281,0
123.0,17.013413593545557,1761.1260146257405,-4.8,449.2739853742593,0.0,4.6826923076923075,2922.0,319,0
124.0,16.992529224045576,1778.1185438497862,-4.8,432.2814561502138,0.0,5.19551282051282,3242.0,331,0
125.0,17.35111447609961,1795.4696583258858,-4.8,414.9303416741142,0.0,5.717948717948718,3568.0,338,0
126.0,17.067659715749325,1812.5373180416352,-4.8,397.8626819583648,0.0,6.266025641025641,3910.0,342,0
127.0,17.11853454252705,1829.6558525841622,-4.8,380.7441474158378,0.0,6.815705128205129,4253.0,343,0
128.0,17.013604559749364,1846.6694571439116,-4.8,363.73054285608845,0.0,7.378812199036918,4597.0,344,1
129.0,17.08046409059316,1863.7499212345049,-4.8,346.65007876549527,0.0,7.932584269662922,4942.0,345,0
130.0,17.226279419194906,1880.9762006536996,-4.8,329.4237993463003,0.0,8.5016077170418,5288.0,346,1
131.0,17.219956247322262,1898.1961569010218,-4.8,312.2038430989781,0.0,9.075684380032206,5636.0,348,1
132.0,17.30705055454746,1915.5032074555693,-4.8,294.89679254443064,0.0,9.654838709677419,5986.0,350,1
133.0,17.122907349746676,1932.626114805316,-4.8,277.77388519468394,0.0,10.22258064516129,6338.0,352,0
134.0,17.359354063123465,1949.9854688684395,-4.8,260.41453113156047,0.0,10.762903225806452,6673.0,353,0
135.0,17.135190268512815,1967.1206591369523,-4.8,243.27934086304765,0.0,11.324193548387097,7021.0,353,0
136.0,17.082653173524886,1984.203312310477,-4.8,226.1966876895228,0.0,10.691304347826087,7377.0,356,0
137.0,17.33413059366867,2001.5374429041458,-4.8,208.86255709585413,0.0,11.255072463768116,7766.0,389,0
138.0,17.04583408711478,2018.5832769912608,-4.8,191.81672300873933,0.0,11.840579710144928,8170.0,404,0
139.0,16.988578218780457,2035.5718552100411,-4.8,174.82814478995888,0.0,12.433333333333334,8579.0,409,0
140.0,16.990091739501803,2052.561946949543,-4.8,157.83805305045706,0.0,13.030434782608696,8991.0,412,0
141.0,17.09859286863357,2069.6605398181764,-4.8,140.7394601818235,0.0,13.633333333333333,9407.0,416,0
142.0,16.962689614016565,2086.623229432193,-4.8,123.77677056780692,0.0,14.23913043478261,9825.0,418,0
143.0,17.35314836911857,2103.9763778013116,-4.8,106.42362219868835,0.0,14.846376811594203,10244.0,419,0
144.0,17.29194339234382,2121.2683211936555,-4.8,89.13167880634452,0.0,15.453623188405798,10663.0,419,0
145.0,17.243102751765402,2138.5114239454206,-4.8,71.88857605457913,0.0,16.004347826086956,11043.0,418,0
146.0,17.25771021610126,2155.769134161522,-4.8,54.630865838477874,0.0,16.631884057971014,11476.0,433,0
147.0,17.15352238183841,2172.9226565433605,-4.8,37.477343456639474,0.0,17.284057971014494,11926.0,472,0
148.0,17.14751859996468,2190.0701751433253,-4.8,20.329824856674794,0.0,18.008695652173913,12426.0,500,0
149.0,17.100698226224633,2207.17087336955,-4.8,3.2291266304501605,0.0,3.0391304347826087,2097.0,178,0
150.0,17.12570569543168,2224.2965790649814,-4.8,0.0,0.0,0.6855072463768116,473.0,124,0
151.0,16.982835707999765,2241.2794147729815,-4.8,0.0,0.0,0.6776315789473685,515.0,142,0
152.0,17.183583577908575,2258.46299835089,-4.8,0.0,0.0,0.875,665.0,156,0
153.0,17.214658704120666,2275.6776570550105,-4.8,0.0,0.0,1.063157894736842,808.0,161,0
154.0,17.145004562754185,2292.822661617765,-4.8,0.0,0.0,1.2608695652173914,957.0,162,1
155.0,17.071327234618366,2309.8939888523832,-4.8,0.0,0.0,1.482213438735178,1125.0,168,0
156.0,17.226260078605264,2327.1202489309885,-4.8,0.0,0.0,1.7114624505928853,1299.0,174,0
157.0,16.97135756313801,2344.091606494126,-4.8,0.0,0.0,1.9459815546772068,1477.0,178,0
158.0,17.201807427126916,2361.293413921253,-4.8,0.0,0.0,2.1831357048748354,1657.0,180,0
159.0,16.978374935779723,2378.271788857033,-4.8,0.0,0.0,2.420289855072464,1837.0,180,0
