time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
48.0,0.0,188.59899448379016,-4.8,2013.8410055162096,13.0,1.3229166666666667,127.0,32,0
49.0,0.0,188.59899448379016,-4.8,2013.8410055162096,14.0,1.7291666666666667,166.0,39,0
50.0,0.0,188.59899448379016,-4.8,2013.8410055162096,15.0,2.15625,207.0,41,0
51.0,0.0,188.59899448379016,-4.8,2013.8410055162096,16.0,2.6145833333333335,251.0,44,0
52.0,0.0,188.59899448379016,-4.8,2013.8410055162096,17.0,3.0729166666666665,295.0,44,0
53.0,0.0,188.59899448379016,-4.8,2013.8410055162096,18.0,3.53125,339.0,44,0
54.0,0.0,188.59899448379016,-4.8,2013.8410055162096,19.0,3.9895833333333335,383.0,44,0
55.0,0.0,188.59899448379016,-4.8,2013.8410055162096,20.0,4.447916666666667,427.0,44,0
56.0,0.0,188.59899448379016,-4.8,2013.8410055162096,21.0,4.90625,471.0,44,0
57.0,0.0,188.59899448379016,-4.8,2013.8410055162096,22.0,5.431578947368421,516.0,45,1
58.0,0.0,188.59899448379016,-4.8,2013.8410055162096,23.0,5.905263157894737,561.0,45,0
59.0,0.0,188.59899448379016,-4.8,2013.8410055162096,24.0,6.4787234042553195,609.0,48,1
60.0,0.0,188.59899448379016,-4.8,2013.8410055162096,25.0,6.98936170212766,657.0,48,0
61.0,0.0,188.59899448379016,-4.8,2013.8410055162096,26.0,5.97457627118644,705.0,48,0
62.0,0.0,188.59899448379016,-4.8,2013.8410055162096,27.0,6.415254237288136,757.0,52,0
63.0,0.0,188.59899448379016,-4.8,2013.8410055162096,28.0,6.898305084745763,814.0,57,0
64.0,0.0,188.59899448379016,-4.8,2013.8410055162096,29.0,7.432203389830509,877.0,63,0
65.0,0.0,188.59899448379016,-4.8,2013.8410055162096,30.0,7.966101694915254,940.0,63,0
66.0,0.0,188.59899448379016,-4.8,2013.8410055162096,31.0,8.516949152542374,1005.0,65,0
67.0,0.0,188.59899448379016,-4.8,2013.8410055162096,32.0,9.084745762711865,1072.0,67,0
68.0,0.0,188.59899448379016,-4.8,2013.8410055162096,33.0,9.652542372881356,1139.0,67,0
69.0,0.0,188.59899448379016,-4.8,2013.8410055162096,34.0,10.220338983050848,1206.0,67,0
70.0,0.0,188.59899448379016,-4.8,2013.8410055162096,35.0,10.788135593220339,1273.0,67,0
71.0,0.0,188.59899448379016,-4.8,2013.8410055162096,36.0,11.260504201680673,1340.0,67,0
72.0,0.0,188.59899448379016,-4.8,2013.8410055162096,37.0,11.84873949579832,1410.0,70,0
73.0,0.0,188.59899448379016,-4.8,2013.8410055162096,38.0,12.453781512605042,1482.0,72,0
74.0,0.0,188.59899448379016,-4.8,2013.8410055162096,39.0,13.067226890756302,1555.0,73,0
75.0,3.8622588622383773,192.46125334602854,-4.8,2009.9787466539715,0.0,1.2773109243697478,152.0,15,0
76.0,7.586856314074248,200.0481096601028,-4.8,2002.3918903398971,0.0,0.22377622377622378,32.0,11,0
77.0,11.231122766342015,211.27923242644482,-4.8,1991.160767573555,0.0,0.34965034965034963,50.0,19,0
78.0,14.889286208432168,226.168518634877,-4.8,1976.2714813651228,0.0,0.5524475524475524,79.0,29,0
79.0,17.088774780742824,243.2572934156198,-4.8,1959.18270658438,0.0,0.7272727272727273,104.0,29,0
80.0,17.019455478712917,260.27674889433274,-4.8,1942.163251105667,0.0,0.951048951048951,136.0,32,0
81.0,17.221555074956267,277.498303969289,-4.8,1924.9416960307108,0.0,1.1608391608391608,166.0,33,0
82.0,17.209778355900198,294.7080823251892,-4.8,1907.7319176748106,0.0,1.3636363636363635,195.0,32,0
83.0,17.283671241160484,311.9917535663497,-4.8,1890.4482464336502,0.0,1.5874125874125875,227.0,32,0
84.0,17.223874823004007,329.2156283893537,-4.8,1873.2243716106461,0.0,1.8181818181818181,260.0,33,0
85.0,17.216313944663852,346.43194233401755,-4.8,1856.0080576659823,0.0,2.0489510489510487,293.0,33,0
86.0,17.33987532071769,363.77181765473523,-4.8,1838.6681823452648,0.0,2.2797202797202796,326.0,33,0
87.0,17.34859875543043,381.12041641016566,-4.8,1821.3195835898343,0.0,2.5104895104895104,359.0,33,0
88.0,16.986699582450093,398.1071159926157,-4.8,1804.3328840073843,0.0,2.7412587412587412,392.0,33,0
89.0,16.963621627446265,415.07073762006195,-4.8,1787.369262379938,0.0,2.972027972027972,425.0,33,0
90.0,17.070657530240716,432.1413951503027,-4.8,1770.298604849697,0.0,3.202797202797203,458.0,33,0
91.0,17.252611283492296,449.39400643379497,-4.8,1753.045993566205,0.0,2.940119760479042,491.0,33,0
92.0,17.209329250268638,466.6033356840636,-4.8,1735.8366643159363,0.0,3.193939393939394,527.0,36,2
93.0,17.02293447237462,483.62627015643824,-4.8,1718.8137298435615,0.0,3.43030303030303,566.0,39,0
94.0,17.137989119347186,500.76425927578543,-4.8,1701.6757407242144,0.0,3.707317073170732,608.0,42,1
95.0,17.054113125987353,517.8183724017729,-4.8,1684.621627598227,0.0,3.951219512195122,648.0,42,0
96.0,17.153406869620085,534.9717792713928,-4.8,1667.4682207286069,0.0,4.213414634146342,691.0,43,0
97.0,17.186765397060665,552.1585446684535,-4.8,1650.2814553315463,0.0,4.4939024390243905,737.0,46,0
98.0,17.107935836352407,569.2664805048059,-4.8,1633.173519495194,0.0,4.7560975609756095,780.0,47,0
99.0,17.08429356785491,586.3507740726609,-4.8,1616.089225927339,0.0,5.054878048780488,829.0,49,0
100.0,17.120733048953117,603.471507121614,-4.8,1598.968492878386,0.0,5.365853658536586,880.0,51,0
101.0,17.22539764707908,620.696904768693,-4.8,1581.7430952313068,0.0,5.689024390243903,933.0,53,0
102.0,17.108750637155026,637.805655405848,-4.8,1564.6343445941518,0.0,6.0182926829268295,987.0,54,0
103.0,17.31813350385055,655.1237889096986,-4.8,1547.3162110903013,0.0,6.347560975609756,1041.0,54,0
104.0,17.021435294859113,672.1452242045577,-4.8,1530.294775795442,0.0,6.676829268292683,1095.0,54,0
105.0,17.116655535623433,689.2618797401811,-1.6,1513.1781202598186,0.0,7.0060975609756095,1149.0,54,0
106.0,17.06221871459857,706.3240984547797,-1.6,1496.1159015452201,0.0,6.44385026737968,1205.0,56,0
107.0,17.136335815954954,723.4604342707347,-1.6,1478.9795657292652,0.0,6.858695652173913,1262.0,57,4
108.0,17.271719234623017,740.7321535053577,-1.6,1461.7078464946421,0.0,7.258241758241758,1321.0,59,2
109.0,17.295939251966775,758.0280927573245,-1.6,1444.4119072426754,0.0,7.640883977900552,1383.0,62,1
110.0,14.887569796872599,772.9156625541971,-1.6,1429.5243374458028,0.0,8.088397790055248,1464.0,81,0
111.0,10.05756223936375,782.9732247935609,-1.6,1419.466775206439,0.0,8.624309392265193,1561.0,97,0
112.0,5.300108378089918,788.2733331716508,-1.6,1414.1666668283492,0.0,2.05,369.0,58,1
113.0,0.3122426068418774,788.5855757784927,-1.6,1413.8544242215073,0.0,0.8944444444444445,161.0,48,0
114.0,0.012152836977339633,788.59772861547,-1.6,1413.84227138453,1.0,1.0722222222222222,193.0,53,0
115.0,0.001174585828280284,788.5989032012983,-1.6,1413.8410967987018,2.0,1.3966480446927374,250.0,57,1
116.0,0.0,788.5989032012983,-1.6,1413.8410967987018,3.0,1.7094972067039107,306.0,59,0
117.0,0.0,788.5989032012983,-1.6,1413.8410967987018,4.0,2.0279329608938546,363.0,58,0
118.0,0.0,788.5989032012983,-1.6,1413.8410967987018,5.0,2.329608938547486,417.0,57,0
119.0,0.0,788.5989032012983,-1.6,1413.8410967987018,6.0,2.653631284916201,475.0,58,0
120.0,0.0,788.5989032012983,-1.6,1413.8410967987018,7.0,2.988826815642458,535.0,60,0
121.0,0.0,788.5989032012983,-1.6,1413.8410967987018,8.0,2.9653465346534653,599.0,64,0
122.0,0.0,788.5989032012983,-1.6,1413.8410967987018,9.0,3.315270935960591,673.0,75,0
123.0,0.0,788.5989032012983,-1.6,1413.8410967987018,10.0,3.735294117647059,762.0,89,0
124.0,0.0,788.5989032012983,-1.6,1413.8410967987018,11.0,4.1911764705882355,855.0,93,0
125.0,0.0,788.5989032012983,-1.6,1413.8410967987018,12.0,4.602941176470588,939.0,94,0
126.0,0.0,788.5989032012983,-1.6,1413.8410967987018,13.0,5.073529411764706,1035.0,96,0
127.0,0.0,788.5989032012983,-1.6,1413.8410967987018,14.0,5.544117647058823,1131.0,96,0
128.0,0.0,788.5989032012983,-1.6,1413.8410967987018,15.0,6.079207920792079,1228.0,97,2
129.0,0.0,788.5989032012983,-1.6,1413.8410967987018,16.0,6.58,1316.0,96,2
130.0,0.0,788.5989032012983,-1.6,1413.8410967987018,17.0,7.100502512562814,1413.0,97,1
131.0,0.0,788.5989032012983,-1.6,1413.8410967987018,18.0,7.675126903553299,1512.0,99,2
132.0,0.0,788.5989032012983,-1.6,1413.8410967987018,19.0,8.197969543147208,1615.0,103,0
133.0,0.0,788.5989032012983,-1.6,1413.8410967987018,20.0,8.810256410256411,1718.0,103,2
134.0,0.0,788.5989032012983,-1.6,1413.8410967987018,21.0,9.328205128205129,1819.0,103,0
135.0,0.0,788.5989032012983,-1.6,1413.8410967987018,22.0,9.927835051546392,1926.0,107,1
136.0,0.0,788.5989032012983,-1.6,1413.8410967987018,23.0,9.474418604651163,2037.0,111,3
137.0,0.0,788.5989032012983,-1.6,1413.8410967987018,24.0,10.009302325581395,2152.0,115,0
138.0,0.0,788.5989032012983,-1.6,1413.8410967987018,25.0,10.586046511627908,2276.0,124,0
139.0,0.0,788.5989032012983,-1.6,1413.8410967987018,26.0,11.18139534883721,2404.0,128,0
140.0,0.0,788.5989032012983,-1.6,1413.8410967987018,27.0,11.78139534883721,2533.0,129,0
141.0,0.0,788.5989032012983,-1.6,1413.8410967987018,28.0,12.372093023255815,2660.0,130,0
142.0,0.0,788.5989032012983,-1.6,1413.8410967987018,29.0,12.976744186046512,2790.0,130,0
143.0,0.0,788.5989032012983,-1.6,1413.8410967987018,30.0,13.581395348837209,2920.0,130,0
144.0,0.0,788.5989032012983,-1.6,1413.8410967987018,31.0,14.66826923076923,3051.0,131,7
145.0,0.0,788.5989032012983,-1.6,1413.8410967987018,32.0,15.302884615384615,3183.0,132,0
146.0,0.0,788.5989032012983,-1.6,1413.8410967987018,33.0,16.101941747572816,3317.0,134,2
147.0,0.0,788.5989032012983,-1.6,1413.8410967987018,34.0,16.781553398058254,3457.0,140,0
148.0,0.0,788.5989032012983,-1.6,1413.8410967987018,35.0,17.74384236453202,3602.0,145,3
149.0,3.9455306974239646,792.5444338987223,-1.6,1409.8955661012776,0.0,4.16256157635468,845.0,56,0
150.0,7.74696485446766,800.2913987531899,-1.6,1402.1486012468101,0.0,0.9852216748768473,200.0,34,0
151.0,11.35614379029721,811.6475425434871,-1.6,1390.7924574565127,0.0,0.6415929203539823,145.0,39,1
152.0,15.145396556798369,826.7929391002855,-1.6,1375.6470608997145,0.0,0.6814159292035398,154.0,44,0
153.0,16.96809281213209,843.7610319124176,-1.6,1358.6789680875822,0.0,0.72,162.0,43,1
154.0,17.176897668372842,860.9379295807904,-1.6,1341.5020704192095,0.0,0.8711111111111111,196.0,40,0
155.0,17.084465405438095,878.0223949862285,-1.6,1324.4176050137714,0.0,1.0666666666666667,240.0,44,0
156.0,17.110881810076535,895.133276796305,-1.6,1307.306723203695,0.0,1.2366071428571428,277.0,44,1
157.0,17.21898224502802,912.3522590413331,-1.6,1290.087740958667,0.0,1.4241071428571428,319.0,44,0
158.0,17.04473426556215,929.3969933068952,-1.6,1273.0430066931046,0.0,1.6294642857142858,365.0,47,0
159.0,17.25935933561996,946.6563526425152,-4.8,1255.7836473574848,0.0,1.8258928571428572,409.0,46,0
160.0,17.0153753163293,963.6717279588445,-4.8,1238.7682720411553,0.0,2.0357142857142856,456.0,47,0
161.0,17.27813098849729,980.9498589473418,-4.8,1221.4901410526581,0.0,2.25,504.0,48,0
162.0,12.549415390788107,993.4992743381299,-4.8,1208.9407256618701,0.0,2.4642857142857144,552.0,48,0
163.0,10.853914601355791,1002.8867122027802,-0.5221463286995989,1198.0868110605143,0.0,2.6785714285714284,600.0,48,0
164.0,11.133734462037683,1004.8,10.226923401523395,1186.9530765984766,0.0,2.892857142857143,648.0,48,0
165.0,15.0426439053379,1001.6,25.269567306861298,1171.9104326931388,0.0,3.107142857142857,696.0,48,0
166.0,16.96649716142565,1001.6,42.23606446828695,1154.943935531713,0.0,3.0617283950617282,744.0,48,4
167.0,17.173201061971486,1001.6,59.40926553025843,1137.7707344697415,0.0,3.316666666666667,796.0,52,4
168.0,17.215073587093503,1001.6,76.62433911735194,1120.555660882648,0.0,3.592436974789916,855.0,59,2
169.0,17.19946906026453,1001.6,93.82380817761647,1103.3561918223834,0.0,3.8851063829787233,913.0,59,3
170.0,16.980279252026232,1001.6,110.80408742964272,1086.3759125703573,0.0,4.166666666666667,975.0,63,1
171.0,17.350310663785788,1001.6,128.15439809342848,1069.0256019065714,0.0,4.452991452991453,1042.0,67,0
172.0,17.097181829623878,1001.6,145.2515799230524,1051.9284200769475,0.0,4.726495726495727,1106.0,69,0
173.0,17.332597326114776,1001.6,162.58417724916717,1034.5958227508327,0.0,4.969957081545064,1158.0,70,1
174.0,17.16360356444493,1001.6,179.7477808136121,1017.4322191863878,0.0,5.310344827586207,1232.0,74,1
175.0,17.33271879767999,1001.6,197.0804996112921,1000.0995003887078,0.0,5.603448275862069,1300.0,75,0
176.0,17.16196951074526,1001.6,214.2424691220374,982.9375308779624,0.0,5.913793103448276,1372.0,74,0
177.0,17.34073493424803,1001.6,231.5832040562854,965.5967959437146,0.0,6.25,1450.0,78,0
178.0,17.22148804506287,1001.6,248.80469210134828,948.3753078986517,0.0,6.643478260869565,1528.0,78,2
179.0,17.24537098137662,1001.6,266.05006308272493,931.129936917275,0.0,6.98695652173913,1607.0,79,0
180.0,17.148830776568502,1001.6,283.19889385929343,913.9811061407065,0.0,7.362445414847161,1686.0,79,1
181.0,17.017468577902765,1001.6,300.21636243719615,896.9636375628038,0.0,7.358333333333333,1766.0,80,13
182.0,17.089845332689585,1001.6,317.30620776988576,879.8737922301141,0.0,7.910256410256411,1851.0,85,6
183.0,17.29048176240176,1001.6,334.59668953228754,862.5833104677124,0.0,8.465217391304348,1947.0,96,4
184.0,17.13300398318097,1001.6,351.7296935154685,845.4503064845314,0.0,9.004366812227074,2062.0,115,1
185.0,16.49703044852146,1001.6,368.22672396398997,828.95327603601,0.0,9.724444444444444,2188.0,126,4
186.0,11.689283086712448,1001.6,379.91600705070243,817.2639929492975,0.0,3.022421524663677,674.0,85,2
187.0,6.7585989678082825,1001.6,386.6746060185107,810.5053939814893,0.0,1.436936936936937,319.0,66,1
188.0,1.7585989678082825,1001.6,388.43320498631897,808.7467950136809,0.0,1.2191780821917808,267.0,64,3
189.0,0.15735043306174962,1001.6,388.59055541938073,808.5894445806191,0.0,1.3881278538812785,304.0,68,0
190.0,0.008371626484041083,1001.6,388.59892704586474,808.5810729541352,1.0,1.737327188940092,377.0,73,2
191.0,0.0,1001.6,388.59892704586474,808.5810729541352,2.0,2.0737327188940093,450.0,73,0
192.0,0.0,1001.6,388.59892704586474,808.5810729541352,3.0,2.4055299539170507,522.0,75,0
193.0,0.0,1001.6,388.59892704586474,808.5810729541352,4.0,2.7465437788018434,596.0,77,0
194.0,0.0,1001.6,388.59892704586474,808.5810729541352,5.0,3.0921658986175116,671.0,77,0
195.0,0.0,1001.6,388.59892704586474,808.5810729541352,6.0,3.447004608294931,748.0,77,0
196.0,0.0,1001.6,388.59892704586474,808.5810729541352,7.0,3.4398340248962658,829.0,81,0
197.0,0.0,1001.6,388.59892704586474,808.5810729541352,8.0,3.8381742738589213,925.0,96,0
198.0,0.0,1001.6,388.59892704586474,808.5810729541352,9.0,4.244813278008299,1023.0,106,0
199.0,0.0,1001.6,388.59892704586474,808.5810729541352,10.0,4.6887966804979255,1130.0,107,0
200.0,0.0,1001.6,388.59892704586474,808.5810729541352,11.0,5.132780082987552,1237.0,107,0
201.0,0.0,1001.6,388.59892704586474,808.5810729541352,12.0,5.551867219917012,1338.0,106,0
202.0,0.0,1001.6,388.59892704586474,808.5810729541352,13.0,5.991701244813278,1444.0,106,0
203.0,0.0,1001.6,388.59892704586474,808.5810729541352,14.0,6.660944206008583,1552.0,108,8
204.0,0.0,1001.6,388.59892704586474,808.5810729541352,15.0,7.217391304347826,1660.0,108,3
205.0,0.0,1001.6,388.59892704586474,808.5810729541352,16.0,7.797356828193832,1770.0,110,3
206.0,0.0,1001.6,388.59892704586474,808.5810729541352,17.0,8.36,1881.0,111,2
207.0,0.0,1001.6,388.59892704586474,808.5810729541352,18.0,8.897321428571429,1993.0,112,1
208.0,0.0,1001.6,388.59892704586474,808.5810729541352,19.0,9.40625,2107.0,114,0
209.0,0.0,1001.6,388.59892704586474,808.5810729541352,20.0,9.964125560538116,2222.0,115,1
210.0,0.0,1001.6,388.59892704586474,808.5810729541352,21.0,10.493273542600896,2340.0,118,0
211.0,0.0,1001.6,388.59892704586474,808.5810729541352,22.0,9.951417004048583,2458.0,120,0
212.0,0.0,1001.6,388.59892704586474,808.5810729541352,23.0,10.45344129554656,2582.0,124,0
213.0,0.0,1001.6,388.59892704586474,808.5810729541352,24.0,10.987854251012147,2714.0,132,0
214.0,0.0,1001.6,388.59892704586474,808.5810729541352,25.0,11.526315789473685,2847.0,133,0
215.0,0.0,1001.6,388.59892704586474,808.5810729541352,26.0,12.117886178861788,2981.0,134,1
216.0,0.0,1001.6,388.59892704586474,808.5810729541352,27.0,12.718367346938775,3116.0,135,1
217.0,0.0,1001.6,388.59892704586474,808.5810729541352,28.0,13.331967213114755,3253.0,137,1
218.0,0.0,1001.6,388.59892704586474,808.5810729541352,29.0,14.30379746835443,3390.0,137,7
219.0,0.0,1001.6,388.59892704586474,808.5810729541352,30.0,14.881856540084389,3527.0,137,0
220.0,0.0,1001.6,388.59892704586474,808.5810729541352,31.0,15.883116883116884,3669.0,142,6
221.0,0.0,1001.6,388.59892704586474,808.5810729541352,32.0,16.74561403508772,3818.0,149,3
222.0,0.0,1001.6,388.59892704586474,808.5810729541352,33.0,17.42543859649123,3973.0,155,0
223.0,3.958550064638257,1001.180876497314,392.5279613708772,804.6225228894968,0.0,5.578947368421052,1272.0,73,0
224.0,1.783335866166705,1000.9281482607913,394.29349947390847,802.8391870233302,0.0,1.881057268722467,427.0,40,1
225.0,0.15825413189605433,1000.9057210285266,394.4501742232507,802.680932891434,0.0,1.1460176991150441,259.0,39,1
226.0,0.00990330300189021,1000.9043175664245,394.4599786908933,802.6710295884322,1.0,0.8548387096774194,212.0,41,0
227.0,0.0,1000.9043175664245,394.4599786908933,802.6710295884322,2.0,0.8830645161290323,219.0,49,0
228.0,0.0,1000.9043175664245,394.4599786908933,802.6710295884322,3.0,0.9799196787148594,244.0,54,1
229.0,3.668610864598304,999.1647942458866,397.6586762568557,799.0024187238339,0.0,1.1967871485943775,298.0,60,0
230.0,7.350932786893099,992.9876827046195,401.11604532791154,791.6514859369407,0.0,1.4578313253012047,363.0,65,0
231.0,11.187752052396537,981.8337338845445,401.6,780.4637338845444,0.0,1.6987951807228916,423.0,65,0
232.0,14.832374587934465,967.00135929661,401.6,765.6313592966098,0.0,1.9357429718875503,482.0,64,0
233.0,17.12255622316152,949.8788030734485,401.6,748.5088030734482,0.0,2.104417670682731,524.0,63,0
234.0,17.191671274974944,932.6871317984735,401.6,731.3171317984734,0.0,2.3293172690763053,580.0,62,0
235.0,16.976949159335344,915.7101826391382,401.6,714.340182639138,0.0,2.538152610441767,632.0,61,0
236.0,17.079895428195595,898.6302872109426,401.6,697.2602872109425,0.0,2.7429718875502007,683.0,60,0
237.0,17.01778054693714,881.6125066640054,401.6,680.2425066640053,0.0,2.959839357429719,737.0,61,0
238.0,17.004023018013687,864.6084836459918,401.6,663.2384836459917,0.0,3.1847389558232932,793.0,62,0
239.0,17.34511313918047,847.2633705068113,401.6,645.8933705068112,0.0,3.4176706827309236,851.0,64,0
240.0,16.45300101259428,830.810369494217,401.6,629.440369494217,0.0,3.765432098765432,915.0,64,6
241.0,11.46139542199997,819.3489740722171,401.6,617.9789740722169,0.0,3.7300380228136882,981.0,66,3
242.0,6.4676912290542345,812.8812828431628,401.6,611.5112828431627,0.0,4.030769230769231,1048.0,70,3
243.0,1.4739870361085041,811.4072958070543,401.6,610.0372958070542,0.0,4.315384615384615,1122.0,74,1
244.0,0.006252434554488135,811.4010433724998,401.6,610.0310433724998,1.0,4.633204633204633,1200.0,78,1
245.0,0.0,811.4010433724998,401.6,610.0310433724998,2.0,5.03921568627451,1285.0,85,4
246.0,0.0,811.4010433724998,401.6,610.0310433724998,3.0,5.376470588235295,1371.0,86,0
247.0,0.0,811.4010433724998,401.6,610.0310433724998,4.0,5.748031496062992,1460.0,91,1
248.0,0.0,811.4010433724998,401.6,610.0310433724998,5.0,6.122529644268774,1549.0,90,1
249.0,0.0,811.4010433724998,401.6,610.0310433724998,6.0,6.466403162055336,1636.0,91,0
250.0,0.0,811.4010433724998,401.6,610.0310433724998,7.0,6.83794466403162,1730.0,94,0
251.0,0.0,811.4010433724998,401.6,610.0310433724998,8.0,7.221343873517786,1827.0,97,0
252.0,0.0,811.4010433724998,401.6,610.0310433724998,9.0,7.608695652173913,1925.0,98,0
253.0,0.0,811.4010433724998,401.6,610.0310433724998,10.0,8.0,2024.0,99,0
254.0,0.0,811.4010433724998,401.6,610.0310433724998,11.0,8.403162055335969,2126.0,102,0
255.0,0.0,811.4010433724998,401.6,610.0310433724998,12.0,9.135245901639344,2229.0,103,9
256.0,0.0,811.4010433724998,401.6,610.0310433724998,13.0,9.05813953488372,2337.0,108,9
257.0,0.0,811.4010433724998,401.6,610.0310433724998,14.0,9.76984126984127,2462.0,125,6
258.0,0.0,811.4010433724998,401.6,610.0310433724998,15.0,10.566801619433198,2610.0,148,6
259.0,0.0,811.4010433724998,401.6,610.0310433724998,16.0,11.277551020408163,2763.0,160,2
260.0,3.9736187423579397,807.4274246301419,401.6,606.0574246301418,0.0,6.142857142857143,1505.0,120,0
261.0,7.786419594287873,799.641005035854,401.6,598.2710050358539,0.0,4.405737704918033,1075.0,99,1
262.0,11.409255405701698,788.2317496301523,401.6,586.8617496301522,0.0,4.18595041322314,1013.0,93,2
263.0,15.317774066515268,772.913975563637,404.8,571.543975563637,0.0,4.370833333333334,1049.0,95,2
264.0,17.34560531321913,755.568370250418,404.8,554.1983702504178,0.0,4.783333333333333,1148.0,101,0
265.0,17.194250964932145,738.3741192854858,404.8,537.0041192854857,0.0,5.2125,1251.0,106,0
266.0,17.0208028559573,721.3533164295285,404.8,519.9833164295284,0.0,5.714285714285714,1360.0,109,2
267.0,17.360614175815137,703.9927022537133,404.8,502.62270225371327,0.0,6.2025316455696204,1470.0,110,1
268.0,17.067539834603668,686.9251624191097,404.8,485.55516241910965,0.0,6.677966101694915,1576.0,111,1
269.0,17.130574813112617,669.794587605997,404.8,468.42458760599703,0.0,7.084745762711864,1672.0,109,0
270.0,17.272785769402983,652.521801836594,404.8,451.1518018365941,0.0,5.661016949152542,1336.0,97,0
271.0,17.31373773049563,635.2080641060984,404.8,433.83806410609844,0.0,4.503846153846154,1171.0,93,0
272.0,14.639527969337554,620.5685361367608,404.8,419.1985361367609,0.0,4.415384615384616,1148.0,93,0
273.0,10.122832173943062,610.4457039628178,404.8,409.0757039628178,0.0,4.515384615384615,1174.0,96,0
274.0,7.888583886716514,604.9679104161947,409.22462708663653,401.1871200761013,0.0,4.6461538461538465,1208.0,97,0
275.0,7.774893113877623,604.8,416.9877730377763,393.41222696222366,0.0,4.918918918918919,1274.0,97,1
276.0,11.70580529961735,604.8,428.69357833739366,381.7064216626063,0.0,5.2957198443579765,1361.0,97,2
277.0,15.4237627687864,604.8,444.1173411061801,366.2826588938199,0.0,5.808764940239044,1458.0,97,6
278.0,17.14070927714929,604.8,461.25805038332936,349.1419496166706,0.0,6.25,1550.0,96,3
279.0,17.27009879369289,604.8,478.52814917702227,331.8718508229777,0.0,6.634146341463414,1632.0,98,2
280.0,17.2066575916484,604.8,495.7348067686707,314.6651932313293,0.0,7.0,1715.0,97,1
281.0,17.156014822516592,604.8,512.8908215911873,297.5091784088127,0.0,7.413934426229508,1809.0,99,1
282.0,17.258852811250836,604.8,530.1496744024381,280.25032559756187,0.0,7.8559670781893,1909.0,100,1
283.0,17.2168969290331,604.8,547.3665713314713,263.03342866852876,0.0,8.379166666666666,2011.0,102,3
284.0,16.288599603229862,601.6,563.6551709347011,246.74482906529892,0.0,8.845188284518828,2114.0,103,1
