time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
48.0,17.356113497074695,454.61865743943576,-4.8,1747.821342560564,0.0,1.2604166666666667,121.0,24,0
49.0,17.27014247169718,471.888799911133,-4.8,1730.5512000888668,0.0,1.5520833333333333,149.0,28,0
50.0,17.26608981238678,489.1548897235198,-4.8,1713.28511027648,0.0,1.8854166666666667,181.0,32,0
51.0,17.08919459031895,506.2440843138387,-4.8,1696.1959156861612,0.0,2.21875,213.0,32,0
52.0,17.313684707321226,523.55776902116,-4.8,1678.88223097884,0.0,2.5625,246.0,33,0
53.0,17.11850133733824,540.6762703584982,-4.8,1661.7637296415016,0.0,2.90625,279.0,33,0
54.0,17.164429235830905,557.8406995943291,-4.8,1644.5993004056709,0.0,3.25,312.0,33,0
55.0,17.348744590766728,575.1894441850958,-4.8,1627.2505558149041,0.0,3.6041666666666665,346.0,34,0
56.0,16.99877183912322,592.1882160242191,-4.8,1610.2517839757809,0.0,3.9583333333333335,380.0,34,0
57.0,17.05074692927301,609.238962953492,-4.8,1593.201037046508,0.0,4.368421052631579,415.0,35,1
58.0,17.018070462252947,626.257033415745,-4.8,1576.182966584255,0.0,4.757894736842105,452.0,37,0
59.0,17.340780558716506,643.5978139744615,-4.8,1558.8421860255385,0.0,5.23404255319149,492.0,40,1
60.0,17.255722446739675,660.8535364212012,-4.8,1541.5864635787987,0.0,5.659574468085107,532.0,40,0
61.0,17.006763325072825,677.860299746274,-4.8,1524.5797002537258,0.0,4.8474576271186445,572.0,40,0
62.0,17.24748838758096,695.1077881338549,-1.6,1507.332211866145,0.0,5.245762711864407,619.0,47,0
63.0,17.123330917209387,712.2311190510643,-1.6,1490.2088809489355,0.0,5.694915254237288,672.0,53,0
64.0,17.255805991217496,729.4869250422819,-1.6,1472.9530749577182,0.0,6.177966101694915,729.0,57,0
65.0,17.06709571070969,746.5540207529915,-1.6,1455.8859792470084,0.0,6.661016949152542,786.0,57,0
66.0,17.25566179053858,763.8096825435301,-1.6,1438.6303174564698,0.0,7.169491525423729,846.0,60,0
67.0,17.23720313664526,781.0468856801754,-1.6,1421.3931143198247,0.0,7.677966101694915,906.0,60,0
68.0,17.274997866805645,798.321883546981,-1.6,1404.118116453019,0.0,8.186440677966102,966.0,60,0
69.0,17.221149257943036,815.543032804924,-1.6,1386.8969671950758,0.0,8.703389830508474,1027.0,61,0
70.0,17.060045883897693,832.6030786888217,-1.6,1369.8369213111782,0.0,9.220338983050848,1088.0,61,0
71.0,16.994975526165216,849.598054214987,-1.6,1352.841945785013,0.0,9.655462184873949,1149.0,61,0
72.0,17.030796471424402,866.6288506864114,-1.6,1335.8111493135887,0.0,10.184873949579831,1212.0,63,0
73.0,17.156542732939126,883.7853934193505,-1.6,1318.6546065806494,0.0,10.722689075630251,1276.0,64,0
74.0,17.288044995907693,901.0734384152581,-1.6,1301.3665615847417,0.0,11.38135593220339,1343.0,67,1
75.0,17.175573165994138,918.2490115812524,-1.6,1284.1909884187476,0.0,2.8983050847457625,342.0,22,0
76.0,17.28736479105428,935.5363763723067,-1.6,1266.9036236276934,0.0,1.7816901408450705,253.0,16,0
77.0,17.05978996437043,952.596166336677,-1.6,1249.8438336633228,0.0,1.9647887323943662,279.0,26,0
78.0,17.197598221711814,969.7937645583888,-1.6,1232.646235441611,0.0,2.198581560283688,310.0,31,1
79.0,14.192996481619774,983.9867610400087,-1.6,1218.4532389599913,0.0,2.4184397163120566,341.0,33,0
80.0,9.35743593317361,993.3441969731823,-1.6,1209.0958030268177,0.0,2.673758865248227,377.0,36,0
81.0,9.481874833721667,1001.0285007816442,2.7808346360735787,1194.453928193096,0.0,2.9290780141843973,413.0,36,0
82.0,9.204731761291622,1001.6,11.93080356819554,1185.2491964318044,0.0,3.1914893617021276,450.0,37,0
83.0,12.96132209226489,1001.6,24.89212566046043,1172.2878743395395,0.0,3.4113475177304964,481.0,36,0
84.0,16.635779808089136,1001.6,41.52790546854957,1155.6520945314503,0.0,3.645390070921986,514.0,37,0
85.0,17.249433117732405,1001.6,58.77733858628197,1138.402661413718,0.0,3.9357142857142855,551.0,37,1
86.0,17.134701237268747,1001.6,75.91203982355073,1121.2679601764492,0.0,4.185714285714286,586.0,37,0
87.0,17.18628764357418,1001.6,93.0983274671249,1104.081672532875,0.0,4.45,623.0,37,0
88.0,17.24662506291643,1001.6,110.34495253004133,1086.8350474699587,0.0,4.7214285714285715,661.0,38,0
89.0,17.158620127663017,1001.6,127.50357265770434,1069.6764273422957,0.0,4.992857142857143,699.0,38,0
90.0,17.317515641730278,1001.6,144.82108829943462,1052.3589117005654,0.0,5.264285714285714,737.0,38,0
91.0,17.271718083228915,1001.6,162.09280638266353,1035.0871936173364,0.0,4.754601226993865,775.0,38,0
92.0,17.171079077199103,1001.6,179.26388545986262,1017.9161145401372,0.0,5.04320987654321,817.0,42,2
93.0,17.259902169555428,1001.6,196.52378762941805,1000.6562123705819,0.0,5.37888198757764,866.0,49,1
94.0,17.34308978971094,1001.6,213.866877419129,983.3131225808709,0.0,5.71875,915.0,49,1
95.0,17.175658509507777,1001.6,231.0425359286368,966.1374640713632,0.0,6.0375,966.0,51,0
96.0,17.060644644033164,1001.6,248.10318057266994,949.0768194273301,0.0,6.3625,1018.0,53,0
97.0,17.196728367265315,1001.6,265.2999089399353,931.8800910600646,0.0,6.69375,1071.0,53,0
98.0,17.071015666238964,1001.6,282.37092460617424,914.8090753938257,0.0,7.04375,1127.0,56,0
99.0,17.350176984164865,1001.6,299.7211015903391,897.4588984096608,0.0,7.4,1184.0,57,0
100.0,17.136595623660835,1001.6,316.8576972139999,880.3223027859999,0.0,7.7625,1242.0,58,0
101.0,17.33899815650657,1001.6,334.1966953705065,862.9833046294934,0.0,8.13125,1301.0,59,0
102.0,17.076851439848543,1001.6,351.27354681035507,845.9064531896447,0.0,7.54375,1207.0,58,0
103.0,17.27914978582412,1001.6,368.5526965961792,828.6273034038206,0.0,7.2875,1166.0,56,0
104.0,13.419158700299752,1001.6,381.97185529647896,815.2081447035209,0.0,7.38125,1181.0,54,0
105.0,8.761199888359123,1001.4394273091348,390.7217472488617,806.4469448151617,0.0,7.773584905660377,1236.0,55,1
106.0,11.391867347899824,996.1559225000761,400.06644649995434,795.0550774672619,0.0,7.0710382513661205,1294.0,58,0
107.0,11.359387670829891,985.0656897964323,401.6,783.6956897964321,0.0,7.522222222222222,1354.0,60,3
108.0,14.98234167974442,970.0833481166878,401.6,768.7133481166877,0.0,7.966292134831461,1418.0,64,2
109.0,17.136997798923403,952.9463503177644,401.6,751.5763503177643,0.0,8.376404494382022,1491.0,73,0
110.0,17.13431563153863,935.8120346862257,401.6,734.4420346862257,0.0,8.875706214689265,1571.0,80,1
111.0,17.219556601624937,918.5924780846009,401.6,717.2224780846007,0.0,8.960227272727273,1577.0,90,1
112.0,17.135011034738273,901.4574670498625,401.6,700.0874670498624,0.0,4.9602272727272725,873.0,63,0
113.0,17.269726922828706,884.1877401270339,401.6,682.8177401270337,0.0,4.295454545454546,756.0,54,0
114.0,17.275194347836077,866.9125457791978,404.8,665.5425457791977,0.0,4.5,792.0,55,0
115.0,17.05760282734409,849.8549429518537,404.8,648.4849429518536,0.0,4.801136363636363,845.0,55,0
116.0,17.076431048475207,832.7785119033784,404.8,631.4085119033784,0.0,5.1022727272727275,898.0,57,0
117.0,17.318448573257776,815.4600633301206,404.8,614.0900633301206,0.0,5.365714285714286,939.0,55,1
118.0,17.179850331135096,798.2802129989856,404.8,596.9102129989855,0.0,5.4,945.0,53,0
119.0,17.313664818741383,780.9665481802442,404.8,579.5965481802441,0.0,5.685714285714286,995.0,53,0
120.0,17.01970466040075,763.9468435198435,404.8,562.5768435198434,0.0,6.022988505747127,1048.0,53,1
121.0,17.322309412155303,746.6245341076882,404.8,545.2545341076881,0.0,5.590909090909091,1107.0,59,0
122.0,17.08529924079776,729.5392348668904,404.8,528.1692348668904,0.0,5.94949494949495,1178.0,71,1
123.0,17.344278051238508,712.194956815652,404.8,510.8249568156519,0.0,5.954545454545454,1179.0,71,0
124.0,17.084786261152477,695.1101705544994,404.8,493.7401705544994,0.0,6.333333333333333,1254.0,75,0
125.0,16.9688064718619,678.1413640826376,404.8,476.7713640826375,0.0,6.7272727272727275,1332.0,78,0
126.0,17.27555093988776,660.8658131427497,404.8,459.49581314274974,0.0,7.106060606060606,1407.0,78,0
127.0,17.29848244767636,643.5673306950735,404.8,442.1973306950734,0.0,7.5,1485.0,78,0
128.0,16.071407777108906,627.4959229179645,404.8,426.1259229179645,0.0,7.939086294416244,1564.0,79,1
129.0,13.044647997245193,614.4512749207194,404.8,413.0812749207193,0.0,8.422680412371134,1634.0,78,3
130.0,8.044647997245193,606.6473614275492,405.93158314347045,405.0366269234741,0.0,8.968586387434556,1713.0,79,3
131.0,7.969876513909548,604.8,413.3332495904354,397.0667504095646,0.0,9.513227513227513,1798.0,85,2
132.0,11.947535359766333,604.8,425.28078495020173,385.11921504979824,0.0,10.096256684491978,1888.0,90,2
133.0,15.828468528669326,604.8,441.10925347887104,369.29074652112894,0.0,10.691891891891892,1978.0,90,2
134.0,16.991414568945768,604.8,458.10066804781684,352.29933195218314,0.0,11.04864864864865,2044.0,91,0
135.0,17.20786144658923,604.8,475.30852949440606,335.0914705055939,0.0,11.535135135135135,2134.0,93,0
136.0,17.179708346910775,604.8,492.48823784131685,317.91176215868313,0.0,10.772946859903382,2230.0,96,2
137.0,17.316931758634748,604.8,509.8051695999516,300.59483040004835,0.0,11.390243902439025,2335.0,105,2
138.0,17.21513453805819,604.8,527.0203041380098,283.3796958619902,0.0,11.946341463414635,2449.0,114,0
139.0,17.218200631812216,604.8,544.238504769822,266.161495230178,0.0,12.588235294117647,2568.0,119,1
140.0,17.010492605622858,604.8,561.2489973754449,249.15100262455513,0.0,13.176470588235293,2688.0,120,0
141.0,17.25268318653107,604.8,578.501680561976,231.89831943802406,0.0,13.745098039215685,2804.0,120,0
142.0,17.272667529433967,604.8,595.7743480914099,214.6256519085901,0.0,14.455445544554456,2920.0,119,2
143.0,17.306918922998012,604.8,613.0812670144079,197.31873298559208,0.0,15.049504950495049,3040.0,120,0
144.0,17.015940336138012,604.8,630.0972073505459,180.30279264945406,0.0,15.648514851485148,3161.0,121,0
145.0,16.97458214526996,604.8,647.0717894958159,163.3282105041841,0.0,16.252475247524753,3283.0,122,0
146.0,17.086068811919542,604.8,664.1578583077354,146.24214169226457,0.0,16.681592039800996,3353.0,123,1
147.0,17.199513142090293,604.8,681.3573714498257,129.04262855017427,0.0,17.258706467661693,3469.0,125,0
148.0,17.026022084895523,604.8,698.3833935347212,112.01660646527874,0.0,17.985,3597.0,128,1
149.0,17.30539785725996,604.8,715.6887913919812,94.71120860801878,0.0,9.346733668341708,1860.0,67,1
150.0,17.310526282154026,604.8,732.9993176741352,77.40068232586475,0.0,7.424242424242424,1470.0,50,1
151.0,17.020916850771755,604.8,750.020234524907,60.37976547509298,0.0,6.472972972972973,1437.0,53,0
152.0,17.022429816331716,604.8,767.0426643412387,43.35733565876127,0.0,6.597285067873303,1458.0,58,1
153.0,17.03916182508692,604.8,784.0818261663256,26.318173833674354,0.0,6.782805429864253,1499.0,60,0
154.0,17.20153454300016,604.8,801.2833607093258,9.116639290674204,0.0,7.031674208144796,1554.0,61,0
155.0,17.019776761811226,604.8,818.303137471137,0.0,0.0,7.3545454545454545,1618.0,64,1
156.0,17.305541030317546,604.8,835.6086785014545,0.0,0.0,7.689497716894977,1684.0,66,1
157.0,17.0923753939569,604.8,852.7010538954114,0.0,0.0,7.995433789954338,1751.0,67,0
158.0,16.96328683625907,604.8,869.6643407316706,0.0,0.0,8.269406392694064,1811.0,67,0
159.0,17.20378191936761,604.8,886.8681226510381,0.0,0.0,7.844036697247707,1710.0,62,1
160.0,17.241813963185997,604.8,904.1099366142241,0.0,0.0,7.889908256880734,1720.0,60,0
161.0,17.06031217938289,604.8,921.170248793607,0.0,0.0,8.036866359447005,1744.0,58,1
162.0,17.111852352134886,604.8,938.282101145742,0.0,0.0,8.262672811059907,1793.0,58,0
163.0,17.156346938572824,604.8,955.4384480843148,0.0,0.0,8.578703703703704,1853.0,60,1
164.0,17.06259389501065,604.8,972.5010419793255,0.0,0.0,8.856481481481481,1913.0,60,0
