time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
60.0,17.006763325072825,659.7337048726631,-4.8,1542.7062951273367,0.0,1.53125,147.0,12,0
61.0,17.090652872342616,676.8243577450057,-4.8,1525.615642254994,0.0,1.325,159.0,12,0
62.0,17.25197661994025,694.076334364946,-1.6,1508.3636656350538,0.0,1.4833333333333334,178.0,19,0
63.0,17.157784832455217,711.2341191974012,-1.6,1491.2058808025986,0.0,1.7,204.0,26,0
64.0,17.303160487581046,728.5372796849823,-1.6,1473.9027203150176,0.0,1.9666666666666666,236.0,32,0
65.0,17.265883994288743,745.803163679271,-1.6,1456.636836320729,0.0,2.2666666666666666,272.0,36,0
66.0,17.277169672306627,763.0803333515777,-1.6,1439.3596666484223,0.0,2.6166666666666667,314.0,42,0
67.0,17.123330917209387,780.2036642687871,-1.6,1422.2363357312129,0.0,2.9916666666666667,359.0,45,0
68.0,17.25566179053858,797.4593260593256,-1.6,1404.9806739406743,0.0,3.375,405.0,46,0
69.0,17.04729917878285,814.5066252381084,-1.6,1387.9333747618914,0.0,3.7666666666666666,452.0,47,0
70.0,16.994975526165216,831.5016007642737,-1.6,1370.9383992357264,0.0,4.158333333333333,499.0,47,0
71.0,17.34374187681824,848.8453426410919,-1.6,1353.594657358908,0.0,4.512396694214876,546.0,47,0
72.0,17.288044995907693,866.1333876369996,-1.6,1336.3066123630003,0.0,4.900826446280992,593.0,47,0
73.0,17.261671396996828,883.3950590339964,-1.6,1319.0449409660034,0.0,4.785123966942149,579.0,45,0
74.0,17.1505480742082,900.5456071082046,-1.6,1301.8943928917954,0.0,5.1570247933884295,624.0,45,0
75.0,17.222372037917378,917.767979146122,-1.6,1284.672020853878,0.0,5.621848739495798,669.0,45,2
76.0,17.05978996437043,934.8277691104925,-1.6,1267.6122308895076,0.0,5.1063829787234045,720.0,51,2
77.0,17.19866459472105,952.0264337052135,-1.6,1250.4135662947865,0.0,5.571428571428571,780.0,60,1
78.0,17.197598221711814,969.2240319269254,-1.6,1233.2159680730747,0.0,6.085714285714285,852.0,72,0
79.0,14.670708527764763,983.89474045469,-1.6,1218.5452595453098,0.0,6.614285714285714,926.0,74,0
80.0,9.670708527764763,993.5654489824549,-1.6,1208.8745510175452,0.0,6.8,952.0,75,0
81.0,9.415929087158291,1001.1023138057747,2.9161966404226574,1194.2986219303868,0.0,4.664285714285715,653.0,58,0
82.0,9.292451406642794,1001.6,12.173829476255928,1185.006170523744,0.0,4.6571428571428575,652.0,52,0
83.0,12.901286033075301,1001.6,25.075115509331226,1172.1048844906688,0.0,4.807142857142857,673.0,50,0
84.0,16.566554254386574,1001.6,41.6416697637178,1155.5383302362823,0.0,5.121428571428571,717.0,50,0
85.0,17.262487831059843,1001.6,58.90415759477764,1138.2758424052224,0.0,5.532374100719425,769.0,52,1
86.0,16.98006634460762,1001.6,75.88422393938527,1121.2957760606148,0.0,5.920863309352518,823.0,54,0
87.0,17.17940480411053,1001.6,93.0636287434958,1104.1163712565042,0.0,6.326086956521739,873.0,54,1
88.0,17.26924744695425,1001.6,110.33287619045007,1086.8471238095499,0.0,6.717391304347826,927.0,54,0
89.0,17.139526920486244,1001.6,127.4724031109363,1069.7075968890636,0.0,7.108695652173913,981.0,54,0
90.0,17.01574490722269,1001.6,144.488148018159,1052.691851981841,0.0,7.507246376811594,1036.0,55,0
91.0,17.26171991955489,1001.6,161.74986793771387,1035.430132062286,0.0,6.765432098765432,1096.0,60,0
92.0,17.208432549610734,1001.6,178.9583004873246,1018.2216995126753,0.0,6.987654320987654,1132.0,65,0
93.0,17.04001102577895,1001.6,195.99831151310354,1001.1816884868964,0.0,3.191358024691358,517.0,48,0
94.0,17.180337260384114,1001.6,213.17864877348768,984.0013512265123,0.0,2.4444444444444446,396.0,45,0
95.0,17.10044940141961,1001.6,230.2790981749073,966.9009018250927,0.0,1.9814814814814814,321.0,42,0
96.0,17.222503239940853,1001.6,247.50160141484815,949.6783985851519,0.0,2.191358024691358,355.0,41,0
97.0,17.022061107959598,1001.6,264.52366252280774,932.6563374771922,0.0,2.4658385093167703,397.0,42,1
98.0,17.351575600355865,1001.6,281.8752381231636,915.3047618768362,0.0,2.75625,441.0,44,1
99.0,17.07786263106391,1001.6,298.95310075422753,898.2268992457723,0.0,3.0628930817610063,487.0,46,1
100.0,17.084767907392234,1001.6,316.03786866161977,881.1421313383801,0.0,3.3144654088050314,527.0,45,0
101.0,17.35485872020945,1001.6,333.3927273818292,863.7872726181706,0.0,3.6202531645569622,572.0,47,1
102.0,17.017923329211772,1001.6,350.410650711041,846.7693492889589,0.0,3.9177215189873418,619.0,48,0
103.0,17.02535010855645,1001.6,367.43600081959744,829.7439991804024,0.0,4.2405063291139244,670.0,51,0
104.0,13.63281752017512,1001.6,381.0688183397725,816.1111816602274,0.0,4.628205128205129,722.0,52,2
105.0,8.84161542055383,1001.5560063932472,389.9073356190058,807.2695662396735,0.0,4.754838709677419,737.0,53,1
106.0,4.323095355901861,1000.9433521611733,394.18728631067705,802.9464708837716,0.0,3.5168539325842696,626.0,48,0
107.0,8.192394647255535,995.8977715385814,400.2213370768512,794.7540762365161,0.0,3.631284916201117,650.0,53,0
108.0,11.490645694639532,984.6334305418767,401.6,783.2634305418767,0.0,3.787709497206704,678.0,53,0
109.0,15.387310688197612,969.2461198536791,401.6,767.876119853679,0.0,4.039106145251397,723.0,53,0
110.0,17.089587717223914,952.1565321364552,401.6,750.786532136455,0.0,4.312849162011173,772.0,52,0
111.0,17.125433383043855,935.0310987534114,401.6,733.6610987534111,0.0,4.215909090909091,742.0,50,3
112.0,17.1714351689443,917.8596635844671,401.6,716.4896635844668,0.0,4.5227272727272725,796.0,54,0
113.0,17.1199110198766,900.7397525645904,401.6,699.3697525645903,0.0,4.91907514450867,851.0,55,3
114.0,17.08196173030883,883.6577908342816,401.6,682.2877908342815,0.0,5.273255813953488,907.0,59,1
115.0,17.3150946742855,866.3426961599961,401.6,664.9726961599961,0.0,5.654970760233918,967.0,61,1
116.0,17.28527735648677,849.0574188035093,401.6,647.6874188035092,0.0,6.035087719298246,1032.0,66,0
117.0,16.759285316939465,832.2981334865699,404.8,630.9281334865698,0.0,5.842105263157895,999.0,65,0
118.0,11.759285316939465,820.5388481696305,404.8,619.1688481696303,0.0,4.766081871345029,815.0,55,0
119.0,6.768416886634193,813.7704312829962,404.8,612.4004312829961,0.0,4.637426900584796,793.0,51,0
120.0,2.302780278585471,811.4676510044108,404.8,610.0976510044106,0.0,4.719298245614035,807.0,50,0
121.0,0.06430204052069717,811.40334896389,404.8,610.03334896389,1.0,4.43298969072165,860.0,53,0
122.0,0.0022111875415833063,811.4011377763485,404.8,610.0311377763485,2.0,4.702564102564103,917.0,60,0
123.0,0.00013027818881963793,811.4010074981597,404.8,610.0310074981596,3.0,5.005102040816326,981.0,64,0
124.0,0.0,811.4010074981597,404.8,610.0310074981596,4.0,5.336734693877551,1046.0,65,0
125.0,0.0,811.4010074981597,404.8,610.0310074981596,5.0,5.702564102564103,1112.0,66,1
126.0,0.0,811.4010074981597,404.8,610.0310074981596,6.0,6.1139896373057,1180.0,68,2
127.0,0.0,811.4010074981597,404.8,610.0310074981596,7.0,6.466321243523316,1248.0,70,0
128.0,0.0,811.4010074981597,404.8,610.0310074981596,8.0,6.901041666666667,1325.0,77,1
129.0,0.0,811.4010074981597,404.8,610.0310074981596,9.0,7.252631578947368,1378.0,80,2
130.0,0.0,811.4010074981597,404.8,610.0310074981596,10.0,3.582010582010582,677.0,59,1
131.0,0.0,811.4010074981597,404.8,610.0310074981596,11.0,2.2063492063492065,417.0,47,0
132.0,0.0,811.4010074981597,404.8,610.0310074981596,12.0,2.2698412698412698,429.0,46,0
133.0,0.0,811.4010074981597,404.8,610.0310074981596,13.0,2.4603174603174605,465.0,47,0
134.0,0.0,811.4010074981597,404.8,610.0310074981596,14.0,2.7195767195767195,514.0,49,0
135.0,0.0,811.4010074981597,404.8,610.0310074981596,15.0,3.016042780748663,564.0,50,2
136.0,0.0,811.4010074981597,404.8,610.0310074981596,16.0,2.933649289099526,619.0,55,0
137.0,0.0,811.4010074981597,404.8,610.0310074981596,17.0,3.219047619047619,676.0,61,1
138.0,0.0,811.4010074981597,404.8,610.0310074981596,18.0,3.5528846153846154,739.0,70,2
139.0,0.0,811.4010074981597,404.8,610.0310074981596,19.0,3.8990384615384617,811.0,75,0
140.0,0.0,811.4010074981597,404.8,610.0310074981596,20.0,4.288461538461538,892.0,81,0
141.0,0.0,811.4010074981597,404.8,610.0310074981596,21.0,4.72463768115942,978.0,86,1
142.0,0.0,811.4010074981597,404.8,610.0310074981596,22.0,5.14975845410628,1066.0,88,0
143.0,0.0,811.4010074981597,404.8,610.0310074981596,23.0,4.844660194174757,998.0,80,1
144.0,0.0,811.4010074981597,404.8,610.0310074981596,24.0,5.009756097560976,1027.0,76,1
145.0,0.0,811.4010074981597,404.8,610.0310074981596,25.0,5.360975609756098,1099.0,75,0
146.0,0.0,811.4010074981597,404.8,610.0310074981596,26.0,5.764705882352941,1176.0,77,1
147.0,0.0,811.4010074981597,404.8,610.0310074981596,27.0,5.747524752475248,1161.0,74,2
148.0,0.0,811.4010074981597,404.8,610.0310074981596,28.0,6.187817258883249,1219.0,77,5
149.0,0.0,811.4010074981597,404.8,610.0310074981596,29.0,6.637755102040816,1301.0,82,1
150.0,0.0,811.4010074981597,404.8,610.0310074981596,30.0,7.082051282051282,1381.0,84,1
151.0,0.0,811.4010074981597,404.8,610.0310074981596,31.0,6.755760368663594,1466.0,88,2
152.0,0.0,811.4010074981597,404.8,610.0310074981596,32.0,7.216589861751152,1566.0,100,0
153.0,0.0,811.4010074981597,404.8,610.0310074981596,33.0,7.732718894009216,1678.0,112,0
154.0,0.0,811.4010074981597,404.8,610.0310074981596,34.0,7.723502304147465,1676.0,113,0
155.0,3.624561368022114,807.7764461301375,404.8,606.4064461301375,0.0,6.1342592592592595,1325.0,101,1
156.0,7.4303158685565,800.346130261581,404.8,598.9761302615809,0.0,5.789719626168225,1239.0,92,2
157.0,11.16953136632219,789.1765988952588,404.8,587.8065988952588,0.0,5.76056338028169,1227.0,87,1
158.0,14.99287270642817,774.1837261888307,404.8,572.8137261888306,0.0,6.084507042253521,1296.0,85,0
159.0,17.35228631962091,756.8314398692098,404.8,555.4614398692097,0.0,6.535545023696683,1379.0,87,2
160.0,17.17499858578667,739.6564412834232,404.8,538.2864412834231,0.0,6.957345971563981,1468.0,89,0
161.0,17.33473649658263,722.3217047868405,404.8,520.9517047868404,0.0,7.440191387559809,1555.0,88,2
162.0,16.99995286613703,705.3217519207035,404.8,503.95175192070343,0.0,8.004878048780487,1641.0,89,4
163.0,17.207362335920333,688.1143895847831,404.8,486.7443895847831,0.0,8.527093596059114,1731.0,91,2
164.0,17.231184646021575,670.8832049387615,404.8,469.51320493876153,0.0,9.07960199004975,1825.0,94,2
165.0,17.040211485512554,653.8429934532489,404.8,452.472993453249,0.0,9.294416243654823,1831.0,92,4
166.0,17.208268447332166,636.6347250059168,404.8,435.26472500591683,0.0,8.415525114155251,1843.0,93,2
167.0,13.463079249366855,623.17164575655,404.8,421.80164575655,0.0,4.031963470319635,883.0,65,0
168.0,12.46162783524007,610.7100179213099,404.8,409.3400179213099,0.0,2.401826484018265,526.0,54,0
169.0,8.029517284873872,604.9853617942425,409.10246744030206,401.310500636436,0.0,2.0182648401826486,442.0,56,0
170.0,7.821613523177802,604.8,416.91111288674176,393.4888871132583,0.0,2.0913242009132422,458.0,56,0
171.0,11.437054532300682,604.8,428.3481674190424,382.0518325809575,0.0,2.353211009174312,513.0,61,1
172.0,15.305050076916814,604.8,443.6532174959592,366.7467825040407,0.0,2.6435185185185186,571.0,61,2
173.0,17.00153619758785,604.8,460.6547536935471,349.7452463064529,0.0,2.9488372093023254,634.0,63,1
174.0,17.195663706213235,604.8,477.8504173997603,332.54958260023966,0.0,3.259433962264151,691.0,63,3
175.0,17.019254311174155,604.8,494.8696717109345,315.5303282890655,0.0,3.5118483412322274,741.0,62,1
176.0,17.241799034178257,604.8,512.1114707451128,298.28852925488724,0.0,3.7393364928909953,789.0,59,0
177.0,17.165542940422892,604.8,529.2770136855356,281.12298631446436,0.0,4.004739336492891,845.0,62,0
178.0,17.24476782185957,604.8,546.5217815073952,263.8782184926048,0.0,4.295238095238095,902.0,63,1
179.0,14.288076650314206,604.8,560.8098581577094,249.59014184229056,0.0,4.444976076555024,929.0,65,1
180.0,9.446368546467458,604.8,570.2562267041769,240.1437732958231,0.0,4.205741626794258,879.0,62,0
181.0,4.827058117892777,604.8,575.0832848220697,235.31671517793035,0.0,3.7844827586206895,878.0,68,1
182.0,1.6616085608262052,604.8,576.7448933828958,233.65510661710414,0.0,4.030172413793103,935.0,68,0
183.0,3.42618606668815,604.8,580.171079449584,230.22892055041598,0.0,4.369565217391305,1005.0,70,2
184.0,5.759031910422262,604.8,585.9301113600063,224.4698886399937,0.0,4.558951965065503,1044.0,71,1
185.0,7.5594030579774065,604.8,593.4895144179837,216.9104855820163,0.0,4.422907488986784,1004.0,70,2
186.0,10.041760406840957,604.8,603.5312748248247,206.8687251751753,0.0,4.6755555555555555,1052.0,75,2
187.0,11.694138798515452,604.8,615.2254136233402,195.17458637665987,0.0,5.094594594594595,1131.0,79,3
188.0,13.828561599273531,604.8,629.0539752226136,181.34602477738633,0.0,5.561643835616438,1218.0,87,3
189.0,13.57131511217003,604.8,642.6252903347837,167.7747096652163,0.0,6.032258064516129,1309.0,91,2
190.0,13.860825243070853,604.8,656.4861155778545,153.91388442214546,0.0,6.49537037037037,1403.0,94,1
191.0,12.863817120206942,604.8,669.3499326980615,141.0500673019385,0.0,6.458333333333333,1395.0,93,0
192.0,13.705290361502161,604.8,683.0552230595637,127.34477694043633,0.0,5.328703703703703,1151.0,81,0
193.0,12.953986226002963,604.8,696.0092092855666,114.39079071443336,0.0,4.912037037037037,1061.0,75,0
194.0,12.799991493162569,604.8,708.8092007787292,101.5907992212708,0.0,4.773148148148148,1031.0,70,0
195.0,12.97584667669166,604.8,721.7850474554209,88.61495254457914,0.0,5.037209302325581,1083.0,69,1
196.0,13.758113988399037,604.8,735.5431614438198,74.85683855618011,0.0,4.836134453781512,1151.0,70,0
197.0,13.130542906593222,604.8,748.6737043504131,61.72629564958687,0.0,5.181434599156118,1228.0,77,2
198.0,13.658125370713362,604.8,762.3318297211265,48.068170278873524,0.0,5.493670886075949,1302.0,79,0
199.0,10.716956868846047,604.8,773.0487865899725,37.35121341002748,0.0,6.021739130434782,1385.0,83,7
200.0,6.58499872984746,604.8,779.6337853198199,30.76621468018003,0.0,6.416666666666667,1463.0,82,2
201.0,2.3597271831699205,604.8,781.9935125029899,28.406487497010108,0.0,6.785087719298246,1547.0,84,0
202.0,0.5184437338982149,604.8,782.5119562368881,27.8880437631119,0.0,7.229074889867841,1641.0,94,1
203.0,0.05260850034142683,604.8,782.5645647372295,27.835435262770478,1.0,7.504424778761062,1696.0,97,1
204.0,0.026749946705909827,604.8,782.5913146839355,27.808685316064572,2.0,5.196428571428571,1164.0,80,2
205.0,0.0058427828342697535,604.8,782.5971574667697,27.802842533230308,3.0,3.780269058295964,843.0,67,1
206.0,0.00074218256553955,604.8,782.5978996493352,27.802100350664762,4.0,3.4863636363636363,767.0,61,3
207.0,0.0,604.8,782.5978996493352,27.802100350664762,5.0,3.5,770.0,61,0
208.0,0.0,604.8,782.5978996493352,27.802100350664762,6.0,3.559090909090909,783.0,60,0
209.0,0.0,604.8,782.5978996493352,27.802100350664762,7.0,3.786363636363636,833.0,63,0
210.0,0.0,604.8,782.5978996493352,27.802100350664762,8.0,4.0963302752293576,893.0,63,2
211.0,0.0,604.8,782.5978996493352,27.802100350664762,9.0,3.975206611570248,962.0,71,0
212.0,0.0,604.8,782.5978996493352,27.802100350664762,10.0,4.333333333333333,1040.0,78,2
213.0,0.0,604.8,782.5978996493352,27.802100350664762,11.0,4.066666666666666,976.0,84,0
214.0,0.0,604.8,782.5978996493352,27.802100350664762,12.0,4.054393305439331,969.0,85,1
215.0,0.0,604.8,782.5978996493352,27.802100350664762,13.0,4.369747899159663,1040.0,87,1
216.0,0.0,604.8,782.5978996493352,27.802100350664762,14.0,4.772151898734177,1131.0,91,1
217.0,0.0,604.8,782.5978996493352,27.802100350664762,15.0,4.282700421940929,1015.0,84,0
218.0,0.0,604.8,782.5978996493352,27.802100350664762,16.0,4.313559322033898,1018.0,79,1
219.0,0.0,604.8,782.5978996493352,27.802100350664762,17.0,4.63135593220339,1093.0,80,0
220.0,0.0,604.8,782.5978996493352,27.802100350664762,18.0,4.9787234042553195,1170.0,80,1
221.0,0.0,604.8,782.5978996493352,27.802100350664762,19.0,4.944206008583691,1152.0,77,2
222.0,0.0,604.8,782.5978996493352,27.802100350664762,20.0,5.043103448275862,1170.0,76,1
223.0,0.0,604.8,782.5978996493352,27.802100350664762,21.0,5.341991341991342,1234.0,76,1
224.0,0.0,604.8,782.5978996493352,27.802100350664762,22.0,5.757709251101321,1307.0,77,4
225.0,0.0,604.8,782.5978996493352,27.802100350664762,23.0,6.151111111111111,1384.0,79,2
226.0,0.0,604.8,782.5978996493352,27.802100350664762,24.0,5.9271255060728745,1464.0,80,1
227.0,0.0,604.8,782.5978996493352,27.802100350664762,25.0,6.368852459016393,1554.0,90,3
228.0,0.0,604.8,782.5978996493352,27.802100350664762,26.0,6.422131147540983,1567.0,100,0
229.0,0.0,604.8,782.5978996493352,27.802100350664762,27.0,5.481327800829876,1321.0,96,3
230.0,0.0,604.8,782.5978996493352,27.802100350664762,28.0,5.363636363636363,1298.0,96,0
231.0,0.0,604.8,782.5978996493352,27.802100350664762,29.0,5.269709543568465,1270.0,94,1
232.0,0.0,604.8,782.5978996493352,27.802100350664762,30.0,5.522821576763485,1331.0,91,0
233.0,0.0,604.8,782.5978996493352,27.802100350664762,31.0,5.871369294605809,1415.0,90,0
234.0,0.0,604.8,782.5978996493352,27.802100350664762,32.0,6.2887029288702925,1503.0,89,2
235.0,0.0,604.8,782.5978996493352,27.802100350664762,33.0,6.661087866108787,1592.0,89,0
236.0,0.0,604.8,782.5978996493352,27.802100350664762,34.0,7.153191489361702,1681.0,89,4
237.0,0.0,604.8,782.5978996493352,27.802100350664762,35.0,7.605150214592275,1772.0,91,2
238.0,0.0,604.8,782.5978996493352,27.802100350664762,36.0,8.043103448275861,1866.0,94,1
239.0,0.0,604.8,782.5978996493352,27.802100350664762,37.0,8.502164502164502,1964.0,98,1
240.0,0.0,604.8,782.5978996493352,27.802100350664762,38.0,8.676855895196507,1987.0,97,2
241.0,0.0,604.8,782.5978996493352,27.802100350664762,39.0,4.345238095238095,1095.0,70,0
242.0,2.0753298450346374,604.8,784.6732294943699,25.726770505630117,0.0,3.0238095238095237,762.0,64,0
243.0,4.21018934377938,604.8,788.8834188381493,21.51658116185074,0.0,2.2301587301587302,562.0,67,1
244.0,5.727483990453186,604.8,794.6109028286024,15.789097171397561,0.0,1.9322709163346614,485.0,65,1
245.0,7.455096412012357,604.8,802.0659992406148,8.334000759385205,0.0,2.204,551.0,68,1
246.0,9.392524941326132,604.8,811.4585241819409,0.0,0.0,2.4779116465863456,617.0,72,1
247.0,11.386920590035924,604.8,822.8454447719769,0.0,0.0,2.755020080321285,686.0,74,0
248.0,13.954798009127583,604.8,836.8002427811044,0.0,0.0,3.089430894308943,760.0,76,3
249.0,13.971035976386453,604.8,850.7712787574909,0.0,0.0,3.4439834024896268,830.0,75,5
250.0,13.359494013416777,604.8,864.1307727709077,0.0,0.0,3.794979079497908,907.0,78,2
251.0,12.749055946347125,604.8,876.8798287172548,0.0,0.0,4.09704641350211,971.0,77,2
252.0,13.583273685002577,604.8,890.4631024022574,0.0,0.0,4.444915254237288,1049.0,78,1
253.0,13.774380268445778,604.8,904.2374826707031,0.0,0.0,4.6923076923076925,1098.0,79,2
254.0,13.352636374483865,604.8,917.5901190451871,0.0,0.0,4.706896551724138,1092.0,76,2
255.0,13.709635388184989,604.8,931.2997544333721,0.0,0.0,4.956709956709957,1145.0,77,1
256.0,13.967028970503991,604.8,945.266783403876,0.0,0.0,4.645669291338582,1180.0,78,1
257.0,13.403468216700967,604.8,958.670251620577,0.0,0.0,4.976284584980237,1259.0,82,1
258.0,12.819171970037452,604.8,971.4894235906145,0.0,0.0,5.076923076923077,1254.0,80,6
259.0,16.810788171531343,604.8,988.3002117621458,0.0,0.0,5.10655737704918,1246.0,81,3
