time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
103.0,14.082732796409836,552.1138274547795,1195.2,3846.5161725452203,0.0,5.691511387163561,2749.0,148,0
104.0,14.105733186386454,566.219560641166,1195.2,3832.410439358834,0.0,5.9979296066252585,2897.0,148,0
105.0,13.33034277912731,579.5499034202933,1198.4,3819.0800965797066,0.0,6.304347826086956,3045.0,148,0
106.0,13.808522860366367,593.3584262806597,1198.4,3805.2715737193403,0.0,5.77757685352622,3195.0,150,0
107.0,14.44506514278271,607.8034914234423,1198.4,3790.8265085765574,0.0,6.056057866184449,3349.0,154,0
108.0,13.964315255265886,621.7678066787082,1198.4,3776.8621933212917,0.0,6.352622061482821,3513.0,164,0
109.0,13.714766332091273,635.4825730107996,1198.4,3763.1474269892005,0.0,6.703435804701628,3707.0,194,0
110.0,13.883209982193677,649.3657829929932,1198.4,3749.2642170070067,0.0,7.155515370705244,3957.0,250,0
111.0,13.134551317931246,662.5003343109245,1198.4,3736.1296656890754,0.0,7.69620253164557,4256.0,299,0
112.0,12.984477061515731,675.4848113724402,1198.4,3723.14518862756,0.0,2.806509945750452,1552.0,209,0
113.0,13.08520626856515,688.5700176410053,1198.4,3710.0599823589946,0.0,2.1699819168173597,1200.0,194,0
114.0,13.679966972535711,702.2499846135411,1198.4,3696.380015386459,0.0,2.4394213381555154,1349.0,213,0
115.0,13.54625520142432,715.7962398149654,1198.4,3682.833760185035,0.0,2.837251356238698,1569.0,229,0
116.0,13.601122869313283,729.3973626842786,1198.4,3669.232637315721,0.0,3.2314647377938517,1787.0,229,0
117.0,13.58268883729636,742.980051521575,1198.4,3655.649948478425,0.0,3.638336347197107,2012.0,232,0
118.0,12.982748666308227,755.9628001878832,1198.4,3642.667199812117,0.0,4.052441229656419,2241.0,234,0
119.0,13.438915704026426,769.4017158919096,1198.4,3629.2282841080905,0.0,4.475587703435805,2475.0,234,0
120.0,13.625439452916128,783.0271553448258,1198.4,3615.602844655174,0.0,4.9041591320072335,2712.0,237,0
121.0,12.738827164574037,795.7659825093998,1198.4,3602.8640174906,0.0,4.746388443017657,2957.0,245,0
122.0,12.970654029914789,808.7366365393146,1198.4,3589.8933634606856,0.0,5.179775280898877,3227.0,278,0
123.0,13.489210520724228,822.2258470600389,1198.4,3576.404152939961,0.0,5.6875,3549.0,322,0
124.0,13.750891757683476,835.9767388177223,1198.4,3562.6532611822777,0.0,6.222756410256411,3883.0,343,0
125.0,13.520017857745055,849.4967566754674,1198.4,3549.1332433245325,0.0,6.764423076923077,4221.0,350,0
126.0,12.835860236099453,862.3326169115668,1198.4,3536.297383088433,0.0,7.326923076923077,4572.0,352,0
