time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
132.0,17.17239630613476,1057.180093558558,1195.2,3341.449906441442,0.0,9.612277867528272,5950.0,352,1
133.0,17.044445132650434,1074.2245386912084,1195.2,3324.4054613087915,0.0,10.035541195476576,6212.0,352,0
134.0,17.325554012972862,1091.5500927041812,1195.2,3307.079907295819,0.0,10.578352180936996,6548.0,354,0
135.0,17.11969354636967,1108.669786250551,1195.2,3289.960213749449,0.0,11.163430420711974,6899.0,355,1
136.0,17.11285756714642,1125.7826438176974,1195.2,3272.8473561823025,0.0,10.55232558139535,7260.0,361,0
137.0,17.359729750268162,1143.1423735679655,1195.2,3255.4876264320346,0.0,11.11046511627907,7644.0,384,0
138.0,17.221103379316627,1160.363476947282,1195.2,3238.2665230527177,0.0,11.699127906976743,8049.0,405,0
139.0,17.200460174493493,1177.5639371217756,1195.2,3221.0660628782243,0.0,12.29796511627907,8461.0,412,0
140.0,17.213633055053652,1194.7775701768292,1195.2,3203.852429823171,0.0,12.886627906976743,8866.0,412,0
141.0,17.250957191549244,1212.0285273683787,1195.2,3186.6014726316216,0.0,13.482558139534884,9276.0,414,0
142.0,17.291695803776385,1229.320223172155,1195.2,3169.3097768278453,0.0,14.079941860465116,9687.0,414,0
143.0,17.325583765562623,1246.6458069377177,1195.2,3151.9841930622824,0.0,14.68313953488372,10102.0,415,0
144.0,17.12358876746148,1263.769395705179,1195.2,3134.860604294821,0.0,15.287790697674419,10518.0,416,0
145.0,17.26152522051707,1281.0309209256961,1195.2,3117.599079074304,0.0,15.892441860465116,10934.0,416,0
146.0,17.254802707582712,1298.2857236332788,1195.2,3100.3442763667213,0.0,16.441860465116278,11312.0,423,0
147.0,17.172912023216487,1315.4586356564953,1195.2,3083.1713643435046,0.0,17.078488372093023,11750.0,461,0
148.0,17.311467878334224,1332.7701035348296,1195.2,3065.8598964651706,0.0,17.78343023255814,12235.0,485,0
149.0,17.35948625318706,1350.1295897880166,1195.2,3048.5004102119833,0.0,3.125,2150.0,176,0
150.0,17.317684439010918,1367.4472742270275,1195.2,3031.1827257729724,0.0,0.8966521106259098,616.0,122,1
151.0,17.148485307954253,1384.5957595349817,1195.2,3014.0342404650182,0.0,0.9059602649006623,684.0,135,1
152.0,17.265536107122898,1401.8612956421046,1195.2,2996.7687043578953,0.0,1.1097883597883598,839.0,155,0
153.0,17.124946760945022,1418.9862424030498,1195.2,2979.6437575969503,0.0,1.3042328042328042,986.0,163,0
154.0,16.996964294742792,1435.9832066977924,1195.2,2962.6467933022077,0.0,1.5231788079470199,1150.0,171,1
155.0,17.18959970129654,1453.172806399089,1195.2,2945.457193600911,0.0,1.7493368700265253,1319.0,177,1
156.0,17.063355338014663,1470.2361617371037,1195.2,2928.393838262896,0.0,1.9840848806366047,1496.0,179,0
157.0,17.327117193024606,1487.5632789301283,1195.2,2911.0667210698716,0.0,2.2254641909814326,1678.0,182,0
158.0,17.328865788970145,1504.8921447190983,1195.2,2893.737855280902,0.0,2.462864721485411,1857.0,183,0
159.0,16.985275963880124,1521.8774206829785,1195.2,2876.7525793170216,0.0,2.706896551724138,2041.0,184,0
160.0,17.221625303942712,1539.0990459869213,1195.2,2859.530954013079,0.0,2.870026525198939,2164.0,182,0
161.0,16.971861767489465,1556.0709077544107,1195.2,2842.5590922455895,0.0,3.1021220159151195,2339.0,182,0
162.0,17.07654928546399,1573.1474570398746,1195.2,2825.4825429601256,0.0,3.343501326259947,2521.0,182,0
163.0,17.217748914286496,1590.3652059541612,1195.2,2808.2647940458387,0.0,3.586206896551724,2704.0,183,0
164.0,17.143886397685858,1607.5090923518471,1195.2,2791.1209076481528,0.0,3.8289124668435015,2887.0,183,0
165.0,16.993523744493725,1624.502616096341,1195.2,2774.1273839036594,0.0,4.077025232403718,3070.0,183,1
166.0,17.091418663132938,1641.5940347594737,1195.2,2757.0359652405264,0.0,4.052303860523039,3254.0,184,17
167.0,17.097647473588587,1658.6916822330622,1195.2,2739.938317766938,0.0,4.322055137844612,3449.0,195,8
168.0,17.214005939662457,1675.9056881727247,1195.2,2722.7243118272754,0.0,4.60125786163522,3658.0,209,3
169.0,17.066138876508923,1692.9718270492338,1195.2,2705.6581729507666,0.0,4.72544080604534,3752.0,216,1
170.0,16.970446824468674,1709.9422738737023,1195.2,2688.6877261262975,0.0,4.9709962168978565,3942.0,216,1
171.0,17.03238265886903,1726.9746565325713,1195.2,2671.655343467429,0.0,5.250945775535939,4164.0,225,1
172.0,17.09879762046039,1744.0734541530317,1195.2,2654.556545846968,0.0,5.543505674653216,4396.0,232,0
173.0,16.964384929649533,1761.0378390826813,1195.2,2637.592160917319,0.0,5.8522727272727275,4635.0,239,1
174.0,17.25585249653086,1778.293691579212,1195.2,2620.336308420788,0.0,5.970922882427307,4723.0,238,1
175.0,17.269274301826954,1795.562965881039,1195.2,2603.067034118961,0.0,6.2768647281921615,4965.0,242,0
176.0,17.097055974323304,1812.6600218553624,1195.2,2585.9699781446375,0.0,6.586599241466498,5210.0,245,0
177.0,17.13359905490652,1829.793620910269,1195.2,2568.836379089731,0.0,6.686472819216182,5289.0,240,0
178.0,17.199598440900445,1846.9932193511695,1195.2,2551.6367806488306,0.0,6.883691529709229,5445.0,238,0
179.0,17.144433535914867,1864.1376528870842,1195.2,2534.492347112916,0.0,7.1415929203539825,5649.0,236,0
180.0,17.023699201084675,1881.161352088169,1195.2,2517.4686479118313,0.0,7.3919089759797725,5847.0,235,0
181.0,17.15596092855558,1898.3173130167245,1195.2,2500.3126869832754,0.0,7.150411280846064,6085.0,238,9
182.0,17.117719753738495,1915.4350327704628,1195.2,2483.1949672295373,0.0,7.486997635933806,6334.0,249,6
183.0,17.01919590001926,1932.4542286704823,1195.2,2466.175771329518,0.0,7.839857651245552,6609.0,275,3
184.0,17.326165752019733,1949.780394422502,1195.2,2448.849605577498,0.0,8.31585220500596,6977.0,368,4
185.0,17.085228088125586,1966.8656225106274,1195.2,2431.7643774893727,0.0,8.853046594982079,7410.0,433,2
186.0,17.132660443335773,1983.9982829539633,1195.2,2414.6317170460366,0.0,3.4663461538461537,2884.0,326,5
187.0,17.296835844870657,2001.295118798834,1195.2,2397.334881201166,0.0,1.931159420289855,1599.0,297,4
188.0,17.15787391420454,2018.4529927130386,1195.2,2380.1770072869617,0.0,1.9673913043478262,1629.0,324,0
189.0,17.10305685568601,2035.5560495687246,1195.2,2363.0739504312755,0.0,2.3159806295399514,1913.0,343,2
190.0,17.35985646620393,2052.9159060349284,1195.2,2345.7140939650717,0.0,2.7457627118644066,2268.0,359,0
191.0,17.003233087342235,2069.9191391222707,1195.2,2328.7108608777294,0.0,3.0946601941747574,2550.0,372,2
192.0,17.00242292508483,2086.9215620473556,1195.2,2311.7084379526445,0.0,3.516990291262136,2898.0,374,0
193.0,17.112034418247642,2104.0335964656033,1195.2,2294.596403534397,0.0,3.9550425273390037,3255.0,374,1
194.0,17.172612347919493,2121.2062088135226,1195.2,2277.4237911864775,0.0,4.404617253948968,3625.0,377,0
195.0,17.274450644943865,2138.4806594584666,1195.2,2260.1493405415335,0.0,4.7436208991494535,3904.0,377,0
196.0,17.106205108668657,2155.5868645671353,1195.2,2243.043135432865,0.0,4.815937149270483,4291.0,387,2
197.0,16.980160014890135,2172.567024582025,1195.2,2226.0629754179745,0.0,5.298876404494382,4716.0,426,1
198.0,17.2806538884528,2189.847678470478,1195.2,2208.782321529522,0.0,5.805399325084364,5161.0,473,1
199.0,17.22837064797059,2207.0760491184487,1195.2,2191.5539508815514,0.0,6.344594594594595,5634.0,483,1
200.0,17.32844213685021,2224.404491255299,1195.2,2174.225508744701,0.0,6.891891891891892,6120.0,489,0
201.0,17.186575802974403,2241.5910670582734,1195.2,2157.0389329417267,0.0,7.418918918918919,6588.0,489,0
202.0,17.040261483844372,2258.631328542118,1195.2,2139.998671457882,0.0,7.9707207207207205,7078.0,490,0
203.0,17.192427018191665,2275.8237555603096,1195.2,2122.8062444396905,0.0,8.554802259887005,7571.0,493,3
204.0,17.014295197557658,2292.838050757867,1195.2,2105.791949242133,0.0,9.114124293785311,8066.0,495,0
205.0,16.54720168485585,2309.385252442723,1195.2,2089.244747557277,0.0,9.699886749716875,8565.0,501,2
206.0,15.932402548878219,2325.317654991601,1198.4,2073.312345008399,0.0,9.780294450736127,8636.0,495,0
207.0,17.189909034222364,2342.5075640258233,1198.4,2056.1224359741764,0.0,10.103174603174603,8911.0,490,1
208.0,15.253434239899141,2357.7609982657227,1198.4,2040.8690017342774,0.0,10.617913832199546,9365.0,488,0
209.0,10.688060996818063,2368.4490592625407,1198.4,2030.1809407374592,0.0,11.167800453514738,9850.0,491,0
210.0,5.688060996818063,2374.1371202593587,1198.4,2024.4928797406412,0.0,11.729024943310657,10345.0,495,0
211.0,0.9033771373424222,2375.040497396701,1198.4,2023.5895026032988,0.0,11.302839116719243,10749.0,497,0
212.0,0.05439712451298157,2375.094894521214,1198.4,2023.5351054787857,1.0,11.78781512605042,11222.0,520,0
213.0,0.0018959327449443797,2375.096790453959,1198.4,2023.5332095460408,2.0,12.3732912723449,11767.0,549,1
214.0,0.0,2375.096790453959,1198.4,2023.5332095460408,3.0,12.880927291886197,12224.0,550,2
215.0,0.0,2375.096790453959,1198.4,2023.5332095460408,4.0,13.413066385669126,12729.0,552,0
216.0,0.0,2375.096790453959,1198.4,2023.5332095460408,5.0,13.98208640674394,13269.0,553,0
217.0,0.0,2375.096790453959,1198.4,2023.5332095460408,6.0,14.540569020021074,13799.0,553,0
218.0,0.0,2375.096790453959,1198.4,2023.5332095460408,7.0,15.12118018967334,14350.0,554,0
219.0,0.0,2375.096790453959,1198.4,2023.5332095460408,8.0,15.632244467860906,14835.0,555,0
220.0,0.0,2375.096790453959,1198.4,2023.5332095460408,9.0,16.15506329113924,15315.0,565,1
221.0,0.0,2375.096790453959,1198.4,2023.5332095460408,10.0,16.78481012658228,15912.0,608,0
222.0,0.0,2375.096790453959,1198.4,2023.5332095460408,11.0,17.466244725738395,16558.0,655,0
223.0,0.0,2375.096790453959,1198.4,2023.5332095460408,12.0,4.328059071729958,4103.0,288,0
224.0,0.0,2375.096790453959,1198.4,2023.5332095460408,13.0,1.3554852320675106,1285.0,197,0
225.0,1.0816511752867164,2376.1784416292458,1195.2,2022.4515583707541,0.0,1.358649789029536,1288.0,214,0
226.0,4.770061032802913,2380.9485026620487,1195.2,2017.6814973379512,0.0,1.4576771653543308,1481.0,239,1
227.0,5.127805949137828,2386.0763086111865,1195.2,2012.5536913888134,0.0,1.68503937007874,1712.0,252,0
228.0,7.730606484310978,2393.8069150954975,1195.2,2004.8230849045024,0.0,1.8029556650246306,1830.0,272,2
229.0,10.402469668097918,2404.2093847635956,1195.2,1994.4206152364045,0.0,1.994088669950739,2024.0,278,0
230.0,12.018245314095948,2416.2276300776916,1195.2,1982.4023699223085,0.0,2.244575936883629,2276.0,276,1
231.0,11.824010679893115,2428.0516407575847,1195.2,1970.5783592424154,0.0,2.5093780848963476,2542.0,281,1
232.0,10.929346674732214,2438.980987432317,1198.4,1959.6490125676833,0.0,2.710474308300395,2743.0,283,1
233.0,13.215082487782281,2452.196069920099,1198.4,1946.4339300799008,0.0,2.973293768545994,3006.0,283,1
234.0,13.332954624954489,2465.5290245450537,1198.4,1933.1009754549464,0.0,3.192878338278932,3228.0,282,0
235.0,13.875238675163356,2479.4042632202168,1198.4,1919.2257367797831,0.0,3.453016815034619,3491.0,280,0
236.0,13.287044532693452,2492.6913077529102,1198.4,1905.9386922470896,0.0,3.7329376854599405,3774.0,283,0
237.0,13.616193134296372,2506.3075008872065,1198.4,1892.3224991127931,0.0,4.017821782178218,4058.0,284,1
238.0,13.550013387025732,2519.8575142742325,1198.4,1878.7724857257674,0.0,4.299009900990099,4342.0,284,0
239.0,13.1263327380379,2532.9838470122704,1198.4,1865.6461529877297,0.0,4.576808721506442,4618.0,284,1
240.0,12.342536897683917,2545.326383909954,1198.4,1853.3036160900456,0.0,5.047373841400618,4901.0,284,38
241.0,10.285899292959511,2555.6122832029137,1198.4,1843.0177167970862,0.0,5.096172718351325,5193.0,292,17
242.0,6.985829081062835,2562.5981122839767,1198.4,1836.0318877160234,0.0,5.47117296222664,5504.0,311,18
243.0,3.98708430535405,2566.5851965893307,1198.4,1832.0448034106694,0.0,5.654271356783919,5626.0,322,11
244.0,0.7603968326480111,2567.3455934219787,1198.4,1831.2844065780214,0.0,5.974798387096774,5927.0,331,3
245.0,0.21936436571156803,2567.56495778769,1198.4,1831.0650422123097,0.0,6.276767676767677,6214.0,337,2
246.0,0.02801926746433469,2567.5929770551543,1198.4,1831.0370229448454,1.0,6.6602238046795526,6547.0,351,7
247.0,0.002087523270827228,2567.595064578425,1198.4,1831.0349354215746,2.0,7.0112016293279025,6885.0,358,1
248.0,0.0006093129870222931,2567.5956738914124,1198.4,1831.0343261085875,3.0,7.259938837920489,7122.0,368,1
249.0,0.000221242454648799,2567.595895133867,1198.4,1831.0341048661328,4.0,7.571428571428571,7420.0,376,1
250.0,0.0,2567.595895133867,1198.4,1831.0341048661328,5.0,7.885714285714286,7728.0,381,0
251.0,0.0,2567.595895133867,1198.4,1831.0341048661328,6.0,8.185714285714285,8022.0,384,0
252.0,0.0,2567.595895133867,1198.4,1831.0341048661328,7.0,8.563840653728294,8384.0,387,1
253.0,0.0,2567.595895133867,1198.4,1831.0341048661328,8.0,8.91317671092952,8726.0,388,0
254.0,0.0,2567.595895133867,1198.4,1831.0341048661328,9.0,9.292134831460674,9097.0,392,0
255.0,0.0,2567.595895133867,1198.4,1831.0341048661328,10.0,9.761316872427983,9488.0,393,7
256.0,0.0,2567.595895133867,1198.4,1831.0341048661328,11.0,9.518375241779497,9842.0,408,7
257.0,0.0,2567.595895133867,1198.4,1831.0341048661328,12.0,9.999026290165531,10269.0,440,7
258.0,0.0,2567.595895133867,1198.4,1831.0341048661328,13.0,10.562072336265885,10805.0,543,5
259.0,0.0,2567.595895133867,1198.4,1831.0341048661328,14.0,11.187071498530852,11422.0,617,2
260.0,0.0,2567.595895133867,1198.4,1831.0341048661328,15.0,5.537782139352307,5643.0,466,2
261.0,0.0,2567.595895133867,1198.4,1831.0341048661328,16.0,3.081773399014778,3128.0,398,4
262.0,0.0,2567.595895133867,1198.4,1831.0341048661328,17.0,2.775147928994083,2814.0,408,1
263.0,0.0,2567.595895133867,1198.4,1831.0341048661328,18.0,2.9811507936507935,3005.0,425,6
264.0,0.0,2567.595895133867,1198.4,1831.0341048661328,19.0,3.3445878848063555,3368.0,444,1
265.0,0.0,2567.595895133867,1198.4,1831.0341048661328,20.0,3.5268924302788847,3541.0,450,3
266.0,0.0,2567.595895133867,1198.4,1831.0341048661328,21.0,3.866533864541833,3882.0,447,0
267.0,0.0,2567.595895133867,1198.4,1831.0341048661328,22.0,4.304780876494024,4322.0,450,0
268.0,0.0,2567.595895133867,1198.4,1831.0341048661328,23.0,4.713147410358566,4732.0,446,0
269.0,0.0,2567.595895133867,1198.4,1831.0341048661328,24.0,4.953187250996016,4973.0,444,0
270.0,0.0,2567.595895133867,1198.4,1831.0341048661328,25.0,5.293293293293293,5288.0,441,5
271.0,0.0,2567.595895133867,1198.4,1831.0341048661328,26.0,5.288389513108614,5648.0,447,1
272.0,0.0,2567.595895133867,1198.4,1831.0341048661328,27.0,5.690140845070423,6060.0,470,3
273.0,0.0,2567.595895133867,1198.4,1831.0341048661328,28.0,6.1156015037593985,6507.0,492,1
274.0,0.0,2567.595895133867,1198.4,1831.0341048661328,29.0,6.592278719397363,7001.0,507,2
275.0,0.0,2567.595895133867,1198.4,1831.0341048661328,30.0,7.081998114985862,7514.0,513,1
276.0,0.0,2567.595895133867,1198.4,1831.0341048661328,31.0,7.587346553352219,8035.0,521,2
277.0,0.0,2567.595895133867,1198.4,1831.0341048661328,32.0,8.096499526963104,8558.0,523,2
278.0,0.0,2567.595895133867,1198.4,1831.0341048661328,33.0,8.614218009478673,9088.0,530,2
279.0,0.0,2567.595895133867,1198.4,1831.0341048661328,34.0,9.13662239089184,9630.0,542,1
280.0,0.0,2567.595895133867,1198.4,1831.0341048661328,35.0,9.441595441595442,9942.0,537,1
281.0,0.0,2567.595895133867,1198.4,1831.0341048661328,36.0,9.86787072243346,10381.0,533,1
282.0,0.0,2567.595895133867,1198.4,1831.0341048661328,37.0,10.303231939163497,10839.0,532,0
283.0,0.0,2567.595895133867,1198.4,1831.0341048661328,38.0,10.77640342530923,11326.0,534,1
284.0,0.0,2567.595895133867,1198.4,1831.0341048661328,39.0,11.253333333333334,11816.0,535,1
285.0,0.0,2567.595895133867,1198.4,1831.0341048661328,40.0,11.641904761904762,12224.0,534,0
286.0,0.0,2567.595895133867,1198.4,1831.0341048661328,41.0,11.366071428571429,12730.0,541,0
287.0,0.0,2567.595895133867,1198.4,1831.0341048661328,42.0,11.88650580875782,13301.0,571,1
288.0,0.0,2567.595895133867,1198.4,1831.0341048661328,43.0,12.32171581769437,13788.0,592,0
289.0,0.0,2567.595895133867,1198.4,1831.0341048661328,44.0,12.863148479427549,14381.0,600,1
290.0,0.0,2567.595895133867,1198.4,1831.0341048661328,45.0,13.348837209302326,14924.0,602,0
291.0,0.0,2567.595895133867,1198.4,1831.0341048661328,46.0,13.843470483005367,15477.0,601,0
292.0,0.0,2567.595895133867,1198.4,1831.0341048661328,47.0,14.381932021466906,16079.0,602,0
293.0,0.0,2567.595895133867,1198.4,1831.0341048661328,48.0,14.869292748433303,16609.0,602,1
294.0,0.0,2567.595895133867,1198.4,1831.0341048661328,49.0,15.342882721575648,17138.0,626,0
295.0,0.0,2567.595895133867,1198.4,1831.0341048661328,50.0,15.947179946284692,17813.0,686,0
296.0,0.0,2567.595895133867,1198.4,1831.0341048661328,51.0,16.61111111111111,18538.0,727,1
297.0,0.0,2567.595895133867,1198.4,1831.0341048661328,52.0,5.189407540394973,5781.0,396,2
298.0,0.0,2567.595895133867,1198.4,1831.0341048661328,53.0,2.416517055655296,2692.0,297,0
299.0,0.0,2567.595895133867,1198.4,1831.0341048661328,54.0,2.271992818671454,2531.0,318,0
300.0,0.0,2567.595895133867,1198.4,1831.0341048661328,55.0,2.5152603231597848,2802.0,344,0
301.0,0.0,2567.595895133867,1198.4,1831.0341048661328,56.0,2.6317567567567566,3116.0,355,0
302.0,0.0,2567.595895133867,1198.4,1831.0341048661328,57.0,2.779560810810811,3291.0,375,0
303.0,0.0,2567.595895133867,1198.4,1831.0341048661328,58.0,3.087912087912088,3653.0,381,1
304.0,0.0,2567.595895133867,1198.4,1831.0341048661328,59.0,3.425910245554615,4046.0,397,2
305.0,0.0,2567.595895133867,1198.4,1831.0341048661328,60.0,3.7654530059271805,4447.0,407,0
306.0,0.0,2567.595895133867,1198.4,1831.0341048661328,61.0,4.007627118644068,4729.0,405,1
307.0,0.0,2567.595895133867,1198.4,1831.0341048661328,62.0,4.3008474576271185,5075.0,405,0
308.0,0.0,2567.595895133867,1198.4,1831.0341048661328,63.0,4.600847457627118,5429.0,409,0
309.0,0.0,2567.595895133867,1198.4,1831.0341048661328,64.0,4.945762711864407,5836.0,414,0
310.0,0.0,2567.595895133867,1198.4,1831.0341048661328,65.0,5.303647158608991,6253.0,419,1
311.0,0.0,2567.595895133867,1198.4,1831.0341048661328,66.0,5.6604414261460105,6668.0,421,1
312.0,0.0,2567.595895133867,1198.4,1831.0341048661328,67.0,6.018675721561969,7090.0,422,0
313.0,0.0,2567.595895133867,1198.4,1831.0341048661328,68.0,6.377758913412563,7513.0,423,0
314.0,0.0,2567.595895133867,1198.4,1831.0341048661328,69.0,6.877816291161179,7937.0,424,24
315.0,0.0,2567.595895133867,1198.4,1831.0341048661328,70.0,7.425022182786158,8368.0,431,27
316.0,0.0,2567.595895133867,1198.4,1831.0341048661328,71.0,7.503407155025553,8809.0,441,19
317.0,0.0,2567.595895133867,1198.4,1831.0341048661328,72.0,7.787179487179487,9111.0,445,8
318.0,0.0,2567.595895133867,1198.4,1831.0341048661328,73.0,8.205150214592274,9559.0,455,5
319.0,0.0,2567.595895133867,1198.4,1831.0341048661328,74.0,8.554506437768241,9966.0,469,0
320.0,0.0,2567.595895133867,1198.4,1831.0341048661328,75.0,8.961273666092943,10413.0,476,3
321.0,0.0,2567.595895133867,1198.4,1831.0341048661328,76.0,9.176165803108809,10626.0,488,4
322.0,0.0,2567.595895133867,1198.4,1831.0341048661328,77.0,9.324114088159032,10788.0,486,1
323.0,0.0,2567.595895133867,1198.4,1831.0341048661328,78.0,9.542783059636992,11041.0,487,0
324.0,0.7670391405584532,2568.3629342744252,1198.4,1830.2670657255744,0.0,9.834775086505191,11369.0,490,1
325.0,2.7740524392578054,2571.136986713683,1198.4,1827.4930132863167,0.0,10.05372616984402,11602.0,491,2
326.0,4.605690437934269,2575.7426771516175,1198.4,1822.8873228483824,0.0,10.314830875975716,11893.0,492,1
